2011-07-05T00:01:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:02:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:03:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:04:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:05:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:06:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:07:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:08:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:09:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:10:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:11:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:12:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:13:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:14:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:15:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:16:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:17:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:18:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:19:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:20:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:21:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:22:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:23:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:24:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:25:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:26:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:27:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:28:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:29:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:30:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:31:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:32:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:33:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:34:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:35:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:36:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:37:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:38:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:39:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:40:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:41:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:42:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:43:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:44:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:45:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:46:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:47:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:48:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:49:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:50:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:51:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:52:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:53:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:54:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:55:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:56:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:57:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:58:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T00:59:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:00:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:01:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:02:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:03:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:04:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:05:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:06:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:07:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:08:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:09:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:10:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:11:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:12:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:13:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:14:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:15:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:16:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:17:00+09:00,0,false,0,false,0,false,0,false
2011-07-05T01:18:00+09:00,0,false,0,false,0,false,0,false
