2011-05-30T00:01:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:02:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:03:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:04:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:05:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:06:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:07:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:08:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:09:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:10:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:11:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:12:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:13:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:14:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:15:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:16:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:17:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:18:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:19:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:20:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:21:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:22:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:23:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:24:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:25:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:26:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:27:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:28:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:29:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:30:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:31:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:32:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:33:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:34:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:35:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:36:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:37:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:38:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:39:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:40:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:41:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:42:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:43:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:44:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:45:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:46:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:47:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:48:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:49:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:50:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:51:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:52:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:53:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:54:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:55:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:56:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:57:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:58:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T00:59:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T01:00:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T01:01:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T01:02:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T01:03:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T01:04:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T01:05:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T01:06:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T01:07:00+09:00,0,false,0,false,0,false,0,false
2011-05-30T01:08:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:05:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:06:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:07:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:08:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:09:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:10:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:11:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:12:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:13:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:14:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:15:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:16:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:17:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:18:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:19:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:20:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:21:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:22:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:23:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:24:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:25:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:26:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:27:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:28:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:29:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:30:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:31:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:32:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:33:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:34:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:35:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:36:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:37:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:38:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:39:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:40:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:41:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:42:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:43:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:44:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:45:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:46:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:47:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:48:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:49:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:50:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:51:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:52:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:53:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:54:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:55:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:56:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:57:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:58:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T20:59:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:00:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:01:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:02:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:03:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:04:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:05:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:06:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:07:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:08:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:09:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:10:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:11:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:12:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:13:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:14:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:15:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:16:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:17:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:18:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:19:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:20:00+09:00,0,false,0,false,0,false,0,false
2011-05-31T21:21:00+09:00,0,false,0,false,0,false,0,false
