2011-02-04T00:01:00+09:00,6.7,90,6.2,false,15.9,false,-1.9,false
2011-02-04T00:02:00+09:00,6.7,90,6.2,false,15.9,false,-1.8,false
2011-02-04T00:03:00+09:00,6.7,90,6.2,false,15.8,false,-1.8,false
2011-02-04T00:04:00+09:00,6.7,90,6.2,false,15.8,false,-1.6,false
2011-02-04T00:05:00+09:00,6.7,90,6.2,false,15.7,false,-1.6,false
2011-02-04T00:06:00+09:00,6.7,90,6.2,false,15.7,false,-1.7,false
2011-02-04T00:07:00+09:00,6.7,90,6.2,false,15.7,false,-1.6,false
2011-02-04T00:08:00+09:00,6.7,90,6.3,false,15.6,false,-1.6,false
2011-02-04T00:09:00+09:00,6.7,90,6.2,false,15.6,false,-1.3,false
2011-02-04T00:10:00+09:00,6.7,90,6.3,false,15.6,false,-1.2,false
2011-02-04T00:11:00+09:00,6.7,90,6.3,false,15.5,false,-1.1,false
2011-02-04T00:12:00+09:00,6.7,90,6.3,false,15.5,false,-1.1,false
2011-02-04T00:13:00+09:00,6.6,90,6.3,false,15.4,false,-1.1,false
2011-02-04T00:14:00+09:00,6.6,90,6.3,false,15.4,false,-1.1,false
2011-02-04T00:15:00+09:00,6.6,90,6.3,false,15.4,false,-1.2,false
2011-02-04T00:16:00+09:00,6.6,90,6.3,false,15.3,false,-1.3,false
2011-02-04T00:17:00+09:00,6.6,90,6.3,false,15.3,false,-1.4,false
2011-02-04T00:18:00+09:00,6.6,90,6.3,false,15.2,false,-1.4,false
2011-02-04T00:19:00+09:00,6.6,90,6.3,false,15.2,false,-1.5,false
2011-02-04T00:20:00+09:00,6.6,90,6.3,false,15.2,false,-1.6,false
2011-02-04T00:21:00+09:00,6.5,90,6.2,false,15.2,false,-1.6,false
2011-02-04T00:22:00+09:00,6.5,90,6.2,false,15.1,false,-1.7,false
2011-02-04T00:23:00+09:00,6.5,90,6.2,false,15.0,false,-1.7,false
2011-02-04T00:24:00+09:00,6.5,90,6.2,false,15.0,false,-1.8,false
2011-02-04T00:25:00+09:00,6.4,90,6.2,false,15.0,false,-1.8,false
2011-02-04T00:26:00+09:00,6.4,90,6.1,false,15.0,false,-1.9,false
2011-02-04T00:27:00+09:00,6.4,90,6.1,false,14.9,false,-1.9,false
2011-02-04T00:28:00+09:00,6.4,90,6.1,false,14.9,false,-1.9,false
2011-02-04T00:29:00+09:00,6.4,90,6.1,false,14.8,false,-1.9,false
2011-02-04T00:30:00+09:00,6.4,90,6.1,false,14.8,false,-1.9,false
2011-02-04T00:31:00+09:00,6.3,90,6.1,false,14.8,false,-2.0,false
2011-02-04T00:32:00+09:00,6.3,90,6.1,false,14.8,false,-2.0,false
2011-02-04T00:33:00+09:00,6.3,90,6.1,false,14.8,false,-2.0,false
2011-02-04T00:34:00+09:00,6.3,90,6.0,false,14.8,false,-2.0,false
2011-02-04T00:35:00+09:00,6.3,90,6.0,false,14.8,false,-2.1,false
2011-02-04T00:36:00+09:00,6.3,90,6.0,false,14.8,false,-2.0,false
2011-02-04T00:37:00+09:00,6.3,90,6.0,false,14.9,false,-2.0,false
2011-02-04T00:38:00+09:00,6.3,90,6.0,false,14.9,false,-1.8,false
2011-02-04T00:39:00+09:00,6.3,90,6.0,false,14.9,false,-1.7,false
2011-02-04T00:40:00+09:00,6.3,90,6.0,false,15.0,false,-1.6,false
2011-02-04T00:41:00+09:00,6.3,90,5.9,false,15.0,false,-1.8,false
2011-02-04T00:42:00+09:00,6.3,90,5.9,false,15.0,false,-1.9,false
2011-02-04T00:43:00+09:00,6.3,90,5.9,false,15.1,false,-2.0,false
2011-02-04T00:44:00+09:00,6.3,90,5.9,false,15.2,false,-2.0,false
2011-02-04T00:45:00+09:00,6.2,90,5.9,false,15.2,false,-2.0,false
2011-02-04T00:46:00+09:00,6.2,90,5.9,false,15.2,false,-1.9,false
2011-02-04T00:47:00+09:00,6.3,90,5.9,false,15.2,false,-1.9,false
2011-02-04T00:48:00+09:00,6.3,90,5.9,false,15.3,false,-2.0,false
2011-02-04T00:49:00+09:00,6.3,90,5.9,false,15.3,false,-1.9,false
2011-02-04T00:50:00+09:00,6.3,90,5.9,false,15.4,false,-2.0,false
2011-02-04T00:51:00+09:00,6.3,90,5.9,false,15.4,false,-2.0,false
2011-02-04T00:52:00+09:00,6.3,90,5.9,false,15.5,false,-2.0,false
2011-02-04T00:53:00+09:00,6.3,90,5.9,false,15.5,false,-2.0,false
2011-02-04T00:54:00+09:00,6.3,90,5.8,false,15.6,false,-2.0,false
2011-02-04T00:55:00+09:00,6.3,90,5.8,false,15.6,false,-2.0,false
2011-02-04T00:56:00+09:00,6.3,90,5.8,false,15.7,false,-2.0,false
2011-02-04T00:57:00+09:00,6.3,90,5.8,false,15.7,false,-2.0,false
2011-02-04T00:58:00+09:00,6.3,90,5.8,false,15.7,false,-2.0,false
2011-02-04T00:59:00+09:00,6.3,90,5.8,false,15.8,false,-1.9,false
2011-02-04T01:00:00+09:00,6.3,90,5.8,false,15.8,false,-2.0,false
2011-02-04T01:01:00+09:00,6.3,90,5.8,false,15.9,false,-2.0,false
2011-02-04T01:02:00+09:00,6.3,90,5.8,false,15.9,false,-2.0,false
2011-02-04T01:03:00+09:00,6.3,90,5.8,false,16.0,false,-1.9,false
2011-02-04T01:04:00+09:00,6.3,90,5.8,false,16.0,false,-1.7,false
2011-02-04T01:05:00+09:00,6.3,90,5.8,false,16.0,false,-1.6,false
2011-02-04T01:06:00+09:00,6.3,90,5.8,false,16.1,false,-1.4,false
2011-02-04T01:07:00+09:00,6.3,90,5.8,false,16.2,false,-1.4,false
2011-02-04T01:08:00+09:00,6.3,90,5.8,false,16.2,false,-1.3,false
2011-02-04T01:09:00+09:00,6.3,90,5.8,false,16.3,false,-1.4,false
2011-02-04T01:10:00+09:00,6.3,90,5.8,false,16.3,false,-1.3,false
2011-02-04T01:11:00+09:00,6.4,90,5.8,false,16.3,false,-1.4,false
2011-02-04T01:12:00+09:00,6.4,90,5.8,false,16.3,false,-1.5,false
2011-02-04T01:13:00+09:00,6.4,90,5.8,false,16.4,false,-1.6,false
2011-02-04T01:14:00+09:00,6.4,90,5.8,false,16.4,false,-1.6,false
2011-02-04T01:15:00+09:00,6.4,90,5.9,false,16.4,false,-1.6,false
