2010-12-05T00:01:00+09:00,11.4,90,10.9,false,16.2,false,6.4,false
2010-12-05T00:02:00+09:00,11.4,90,10.9,false,16.1,false,6.4,false
2010-12-05T00:03:00+09:00,11.4,90,11.0,false,16.1,false,6.3,false
2010-12-05T00:04:00+09:00,11.4,90,11.0,false,16.0,false,6.3,false
2010-12-05T00:05:00+09:00,11.5,90,11.0,false,16.0,false,6.4,false
2010-12-05T00:06:00+09:00,11.5,90,11.0,false,16.0,false,6.4,false
2010-12-05T00:07:00+09:00,11.4,90,11.1,false,16.0,false,6.3,false
2010-12-05T00:08:00+09:00,11.5,90,11.1,false,15.9,false,6.4,false
2010-12-05T00:09:00+09:00,11.5,90,11.1,false,15.9,false,6.5,false
2010-12-05T00:10:00+09:00,11.6,90,11.1,false,15.9,false,6.4,false
2010-12-05T00:11:00+09:00,11.6,90,11.2,false,15.9,false,6.5,false
2010-12-05T00:12:00+09:00,11.6,90,11.2,false,15.9,false,6.5,false
2010-12-05T00:13:00+09:00,11.6,90,11.2,false,15.9,false,6.5,false
2010-12-05T00:14:00+09:00,11.6,90,11.3,false,15.8,false,6.6,false
2010-12-05T00:15:00+09:00,11.6,90,11.3,false,15.8,false,6.6,false
2010-12-05T00:16:00+09:00,11.6,90,11.3,false,15.8,false,6.4,false
2010-12-05T00:17:00+09:00,11.7,90,11.3,false,15.8,false,6.6,false
2010-12-05T00:18:00+09:00,11.7,90,11.3,false,15.7,false,6.6,false
2010-12-05T00:19:00+09:00,11.7,90,11.3,false,15.7,false,6.6,false
2010-12-05T00:20:00+09:00,11.7,90,11.3,false,15.7,false,6.6,false
2010-12-05T00:21:00+09:00,11.7,90,11.3,false,15.7,false,6.6,false
2010-12-05T00:22:00+09:00,11.7,90,11.3,false,15.7,false,6.6,false
2010-12-05T00:23:00+09:00,11.7,90,11.4,false,15.7,false,6.6,false
2010-12-05T00:24:00+09:00,11.7,90,11.4,false,15.7,false,6.7,false
2010-12-05T00:25:00+09:00,11.7,90,11.4,false,15.7,false,6.6,false
2010-12-05T00:26:00+09:00,11.7,90,11.4,false,15.7,false,6.7,false
2010-12-05T00:27:00+09:00,11.8,90,11.4,false,15.6,false,6.5,false
2010-12-05T00:28:00+09:00,11.8,90,11.4,false,15.6,false,6.6,false
2010-12-05T00:29:00+09:00,11.8,90,11.5,false,15.6,false,6.6,false
2010-12-05T00:30:00+09:00,11.8,90,11.5,false,15.6,false,6.6,false
2010-12-05T00:31:00+09:00,11.8,90,11.5,false,15.6,false,6.6,false
2010-12-05T00:32:00+09:00,11.8,90,11.5,false,15.6,false,6.6,false
2010-12-05T00:33:00+09:00,11.8,90,11.5,false,15.6,false,6.7,false
2010-12-05T00:34:00+09:00,11.8,90,11.5,false,15.5,false,6.7,false
2010-12-05T00:35:00+09:00,11.8,90,11.5,false,15.5,false,6.8,false
2010-12-05T00:36:00+09:00,11.7,90,11.5,false,15.5,false,6.8,false
