2011-04-18T05:16:00+09:00,17.1,50,17.2,false,17.6,false,0.0,0
2011-04-18T05:17:00+09:00,17.1,50,17.2,false,17.6,false,0.0,0
2011-04-18T05:18:00+09:00,17.0,50,17.2,false,17.6,false,0.0,0
2011-04-18T05:19:00+09:00,17.0,50,17.2,false,17.6,false,0.0,0
2011-04-18T05:20:00+09:00,17.0,50,17.2,false,17.5,false,0.0,0
2011-04-18T05:21:00+09:00,17.0,50,17.2,false,17.5,false,0.0,0
2011-04-18T05:22:00+09:00,17.0,50,17.2,false,17.5,false,0.0,0
2011-04-18T05:23:00+09:00,17.0,50,17.2,false,17.5,false,0.0,0
2011-04-18T05:24:00+09:00,17.0,50,17.1,false,17.5,false,0.0,0
2011-04-18T05:25:00+09:00,17.0,50,17.1,false,17.5,false,0.0,0
2011-04-18T05:26:00+09:00,17.0,50,17.2,false,17.5,false,0.0,0
2011-04-18T05:27:00+09:00,16.9,50,17.0,false,17.5,false,0.0,0
2011-04-18T05:28:00+09:00,16.9,50,17.1,false,17.5,false,0.0,0
2011-04-18T05:29:00+09:00,16.9,50,17.1,false,17.5,false,0.0,0
2011-04-18T05:30:00+09:00,16.9,50,17.0,false,17.5,false,0.0,0
2011-04-18T05:31:00+09:00,16.9,50,17.1,false,17.5,false,0.0,0
2011-04-18T05:32:00+09:00,16.9,50,17.0,false,17.5,false,0.0,0
2011-04-18T05:33:00+09:00,16.9,50,17.0,false,17.5,false,0.0,0
2011-04-18T05:34:00+09:00,16.9,50,17.1,false,17.5,false,0.0,0
2011-04-18T05:35:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:36:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:37:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:38:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:39:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:40:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T05:41:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:42:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T05:43:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T05:44:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:45:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T05:46:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:47:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:48:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T05:49:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T05:50:00+09:00,16.9,50,17.1,false,17.4,false,0.0,0
2011-04-18T05:51:00+09:00,16.9,50,17.2,false,17.4,false,0.0,0
2011-04-18T05:52:00+09:00,16.9,50,17.2,false,17.4,false,0.0,0
2011-04-18T05:53:00+09:00,16.9,50,17.2,false,17.4,false,0.0,0
2011-04-18T05:54:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:55:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T05:56:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T05:57:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T05:58:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T05:59:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T06:00:00+09:00,16.9,50,17.0,false,17.4,false,0.0,0
2011-04-18T06:01:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:02:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:03:00+09:00,16.9,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:04:00+09:00,16.8,50,17.0,false,17.4,false,0.0,0
2011-04-18T06:05:00+09:00,16.8,50,17.0,false,17.4,false,0.0,0
2011-04-18T06:06:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:07:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:08:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:09:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:10:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:11:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:12:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:13:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:14:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:15:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:16:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:17:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:18:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:19:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:20:00+09:00,16.8,50,16.9,false,17.4,false,0.0,0
2011-04-18T06:21:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:22:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:23:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:24:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:25:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:26:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:27:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:28:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:29:00+09:00,16.8,50,17.0,false,17.3,false,0.0,0
2011-04-18T06:30:00+09:00,16.8,50,17.0,false,17.3,false,0.0,0
2011-04-18T06:31:00+09:00,16.8,50,17.0,false,17.3,false,0.0,0
2011-04-18T06:32:00+09:00,16.8,50,17.0,false,17.3,false,0.0,0
2011-04-18T06:33:00+09:00,16.8,50,17.2,false,17.3,false,0.0,0
2011-04-18T06:34:00+09:00,16.9,50,17.2,false,17.3,false,0.0,0
2011-04-18T06:35:00+09:00,16.9,50,17.2,false,17.3,false,0.0,0
2011-04-18T06:36:00+09:00,16.9,50,17.2,false,17.3,false,0.0,0
2011-04-18T06:37:00+09:00,16.9,50,17.0,false,17.3,false,0.0,0
2011-04-18T06:38:00+09:00,16.9,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:39:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:40:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:41:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:42:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:43:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:44:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:45:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:46:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:47:00+09:00,16.8,50,17.1,false,17.3,false,0.0,0
2011-04-18T06:48:00+09:00,16.8,50,17.2,false,17.3,false,0.0,0
2011-04-18T06:49:00+09:00,16.8,50,17.0,false,17.3,false,0.0,0
2011-04-18T06:50:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:51:00+09:00,16.8,50,16.9,false,17.3,false,0.0,0
2011-04-18T06:52:00+09:00,16.8,50,17.0,false,17.3,false,0.0,0
2011-04-18T06:53:00+09:00,16.8,50,17.1,false,17.3,false,0.0,0
2011-04-18T06:54:00+09:00,16.9,50,17.2,false,17.3,false,0.0,0
2011-04-18T06:55:00+09:00,16.9,50,17.2,false,17.3,false,0.0,0
2011-04-18T06:56:00+09:00,16.9,50,17.3,false,17.3,false,0.0,0
2011-04-18T06:57:00+09:00,17.0,50,17.3,false,17.3,false,0.0,0
2011-04-18T06:58:00+09:00,17.0,50,17.3,false,17.4,false,0.0,0
2011-04-18T06:59:00+09:00,17.1,49,17.4,false,17.4,false,0.0,0
2011-04-18T07:00:00+09:00,17.1,49,17.4,false,17.4,false,0.0,0
2011-04-18T07:01:00+09:00,17.2,49,17.4,false,17.4,false,0.0,0
2011-04-18T07:02:00+09:00,17.2,49,17.4,false,17.4,false,0.0,0
2011-04-18T07:03:00+09:00,17.2,49,17.4,false,17.4,false,0.0,0
2011-04-18T07:04:00+09:00,17.2,49,17.4,false,17.4,false,0.0,0
2011-04-18T07:05:00+09:00,17.2,49,17.4,false,17.4,false,0.0,0
2011-04-18T07:06:00+09:00,17.2,50,17.4,false,17.4,false,0.0,0
2011-04-18T07:07:00+09:00,17.2,50,17.4,false,17.4,false,0.0,0
2011-04-18T07:08:00+09:00,17.2,50,17.4,false,17.4,false,0.0,0
2011-04-18T07:09:00+09:00,17.2,50,17.4,false,17.4,false,0.0,0
2011-04-18T07:10:00+09:00,17.2,50,17.4,false,17.4,false,0.0,0
2011-04-18T07:11:00+09:00,17.2,50,17.4,false,17.4,false,0.0,0
2011-04-18T07:12:00+09:00,17.2,51,17.4,false,17.4,false,0.0,0
2011-04-18T07:13:00+09:00,17.2,51,17.3,false,17.4,false,0.0,0
2011-04-18T07:14:00+09:00,17.2,51,17.3,false,17.4,false,0.0,0
2011-04-18T07:15:00+09:00,17.2,51,17.4,false,17.4,false,0.0,0
2011-04-18T07:16:00+09:00,17.2,52,17.4,false,17.4,false,0.0,0
2011-04-18T07:17:00+09:00,17.2,51,17.4,false,17.4,false,0.0,0
2011-04-18T07:18:00+09:00,17.2,51,17.2,false,17.4,false,0.0,0
2011-04-18T07:19:00+09:00,17.2,52,16.9,false,17.4,false,0.0,0
2011-04-18T07:20:00+09:00,17.2,52,16.9,false,17.5,false,0.0,0
2011-04-18T07:21:00+09:00,17.2,52,16.9,false,17.5,false,0.0,0
2011-04-18T07:22:00+09:00,17.2,52,16.9,false,17.5,false,0.0,0
2011-04-18T07:23:00+09:00,17.2,52,16.9,false,17.5,false,0.0,0
2011-04-18T07:24:00+09:00,17.2,52,17.0,false,17.5,false,0.0,0
2011-04-18T07:25:00+09:00,17.2,53,16.9,false,17.5,false,0.0,0
2011-04-18T07:26:00+09:00,17.2,53,16.9,false,17.5,false,0.0,0
2011-04-18T07:27:00+09:00,17.2,53,16.9,false,17.5,false,0.0,0
2011-04-18T07:28:00+09:00,17.2,53,17.0,false,17.5,false,0.0,0
2011-04-18T07:29:00+09:00,17.2,53,16.9,false,17.5,false,0.0,0
2011-04-18T07:30:00+09:00,17.2,53,16.9,false,17.5,false,0.0,0
2011-04-18T07:31:00+09:00,17.2,52,17.0,false,17.5,false,0.0,0
2011-04-18T07:32:00+09:00,17.2,52,17.1,false,17.5,false,0.0,0
2011-04-18T07:33:00+09:00,17.2,51,17.2,false,17.5,false,0.0,0
2011-04-18T07:34:00+09:00,17.2,51,17.2,false,17.5,false,0.0,0
2011-04-18T07:35:00+09:00,17.2,51,17.2,false,17.5,false,0.0,0
2011-04-18T07:36:00+09:00,17.3,51,17.2,false,17.5,false,0.0,0
2011-04-18T07:37:00+09:00,17.3,51,17.2,false,17.5,false,0.0,0
2011-04-18T07:38:00+09:00,17.3,51,17.2,false,17.6,false,0.0,0
2011-04-17T22:48:00+09:00,17.3,51,17.2,false,17.6,false,0.0,0
2011-04-17T22:49:00+09:00,0,false,0,false,0,false,0,false
2011-04-17T22:50:00+09:00,0,false,0,false,0,false,0,false
2011-04-17T22:51:00+09:00,0,false,0,false,0,false,0,false
