2011-08-30T00:01:00+09:00,29.2,49,29.8,false,29.3,false,30.6,false,28.7,false
2011-08-30T00:02:00+09:00,29.3,49,29.8,false,29.4,false,30.6,false,28.9,false
2011-08-30T00:03:00+09:00,29.3,49,29.8,false,29.5,false,30.3,false,28.9,false
2011-08-30T00:04:00+09:00,29.3,48,29.8,false,29.4,false,30.1,false,28.9,false
2011-08-30T00:05:00+09:00,29.3,49,29.8,false,29.4,false,30.1,false,28.9,false
2011-08-30T00:06:00+09:00,29.3,49,30.1,false,29.3,false,30.5,false,28.9,false
2011-08-30T00:07:00+09:00,29.3,49,30.2,false,29.5,false,30.4,false,28.9,false
2011-08-30T00:08:00+09:00,29.4,49,30.6,false,29.5,false,30.7,false,28.9,false
2011-08-30T00:09:00+09:00,29.4,49,30.6,false,29.6,false,30.5,false,29.0,false
2011-08-30T00:10:00+09:00,29.4,48,30.6,false,29.6,false,30.6,false,29.0,false
2011-08-30T00:11:00+09:00,29.4,48,30.6,false,29.6,false,30.5,false,29.0,false
2011-08-30T00:12:00+09:00,29.4,48,30.6,false,29.6,false,30.3,false,29.1,false
2011-08-30T00:13:00+09:00,29.4,48,30.6,false,29.7,false,31.0,false,29.1,false
2011-08-30T00:14:00+09:00,29.5,48,31.3,false,29.8,false,31.3,false,29.1,false
2011-08-30T00:15:00+09:00,29.5,48,31.3,false,29.8,false,31.3,false,29.1,false
2011-08-30T00:16:00+09:00,29.6,48,31.3,false,29.8,false,31.2,false,29.1,false
2011-08-30T00:17:00+09:00,29.6,48,31.3,false,30.0,false,31.4,false,29.2,false
2011-08-30T00:18:00+09:00,29.7,48,31.1,false,29.9,false,31.3,false,29.2,false
2011-08-30T00:19:00+09:00,29.7,48,31.3,false,30.1,false,31.2,false,29.3,false
2011-08-30T00:20:00+09:00,29.9,47,31.3,false,30.1,false,31.3,false,29.3,false
2011-08-30T00:21:00+09:00,29.9,47,31.3,false,29.9,false,31.3,false,29.3,false
2011-08-30T00:22:00+09:00,29.9,47,31.3,false,30.0,false,31.1,false,29.4,false
2011-08-30T00:23:00+09:00,29.9,47,31.3,false,30.1,false,31.3,false,29.4,false
2011-08-30T00:24:00+09:00,29.9,46,31.1,false,30.2,false,31.2,false,29.5,false
2011-08-30T00:25:00+09:00,29.9,46,31.0,false,30.2,false,31.2,false,29.5,false
2011-08-30T00:26:00+09:00,29.9,46,31.0,false,30.2,false,31.2,false,29.5,false
2011-08-30T00:27:00+09:00,29.9,46,31.1,false,30.2,false,31.3,false,29.6,false
2011-08-30T00:28:00+09:00,29.9,46,31.1,false,30.2,false,31.1,false,29.6,false
2011-08-30T00:29:00+09:00,29.9,46,31.1,false,30.2,false,31.0,false,29.6,false
2011-08-30T00:30:00+09:00,29.9,45,31.1,false,30.2,false,31.4,false,29.6,false
2011-08-30T00:31:00+09:00,30.0,45,31.1,false,30.3,false,31.4,false,29.6,false
2011-08-30T00:32:00+09:00,30.0,45,31.1,false,30.2,false,31.1,false,29.7,false
2011-08-30T00:33:00+09:00,30.1,45,31.1,false,30.3,false,31.1,false,29.7,false
2011-08-30T00:34:00+09:00,30.1,45,31.1,false,30.4,false,31.5,false,29.7,false
2011-08-30T00:35:00+09:00,30.1,46,31.3,false,30.3,false,31.6,false,29.7,false
2011-08-30T00:36:00+09:00,30.1,46,31.3,false,30.3,false,31.5,false,29.7,false
2011-08-30T00:37:00+09:00,30.1,46,31.0,false,30.2,false,31.0,false,29.7,false
2011-08-30T00:38:00+09:00,30.1,45,31.0,false,30.2,false,30.8,false,29.8,false
2011-08-30T00:39:00+09:00,30.1,46,31.5,false,30.5,false,31.6,false,29.8,false
2011-08-30T00:40:00+09:00,30.1,46,31.3,false,30.3,false,31.5,false,29.8,false
2011-08-30T00:41:00+09:00,30.1,46,31.1,false,30.6,false,31.4,false,29.8,false
2011-08-30T00:42:00+09:00,30.2,45,31.1,false,30.6,false,31.7,false,29.8,false
2011-08-30T00:43:00+09:00,30.3,45,31.7,false,30.7,false,31.4,false,29.8,false
2011-08-30T00:44:00+09:00,30.3,46,31.7,false,30.5,false,31.2,false,30.0,false
2011-08-30T00:45:00+09:00,30.3,45,31.0,false,30.5,false,31.5,false,30.0,false
2011-08-30T00:46:00+09:00,30.3,46,31.0,false,30.6,false,31.7,false,30.0,false
2011-08-30T00:47:00+09:00,30.3,45,31.6,false,30.6,false,31.7,false,29.9,false
2011-08-30T00:48:00+09:00,30.3,45,31.3,false,30.6,false,31.5,false,30.0,false
2011-08-30T00:49:00+09:00,30.4,45,31.4,false,30.7,false,31.6,false,30.1,false
2011-08-30T00:50:00+09:00,30.4,46,31.4,false,30.7,false,31.9,false,30.1,false
2011-08-30T00:51:00+09:00,30.4,46,31.6,false,30.7,false,31.7,false,30.1,false
2011-08-30T00:52:00+09:00,30.4,46,31.7,false,30.7,false,31.9,false,30.1,false
2011-08-30T00:53:00+09:00,30.4,46,31.8,false,30.8,false,31.9,false,30.1,false
2011-08-30T00:54:00+09:00,30.5,45,31.8,false,30.8,false,32.0,false,30.1,false
2011-08-30T00:55:00+09:00,30.6,45,32.0,false,30.9,false,32.1,false,30.1,false
2011-08-30T00:56:00+09:00,30.7,45,32.0,false,31.1,false,32.5,false,30.2,false
2011-08-30T00:57:00+09:00,30.7,44,32.0,false,31.1,false,32.5,false,30.2,false
2011-08-30T00:58:00+09:00,30.8,45,32.1,false,31.1,false,32.5,false,30.3,false
2011-08-30T00:59:00+09:00,30.8,44,32.1,false,31.1,false,32.3,false,30.3,false
2011-08-30T01:00:00+09:00,30.9,44,32.1,false,31.1,false,32.2,false,30.3,false
2011-08-30T01:01:00+09:00,30.8,44,32.1,false,31.0,false,32.1,false,30.4,false
2011-08-30T01:02:00+09:00,30.9,44,32.5,false,31.1,false,32.6,false,30.4,false
2011-08-30T01:03:00+09:00,30.9,44,32.5,false,31.2,false,32.8,false,30.4,false
2011-08-30T01:04:00+09:00,30.9,44,32.5,false,31.4,false,32.5,false,30.4,false
2011-08-30T01:05:00+09:00,31.0,44,32.7,false,31.3,false,32.8,false,30.5,false
2011-08-30T01:06:00+09:00,31.0,44,32.0,false,31.2,false,32.4,false,30.6,false
2011-08-30T01:07:00+09:00,30.9,44,31.6,false,31.0,false,31.9,false,30.6,false
2011-08-30T01:08:00+09:00,30.9,44,31.6,false,31.2,false,32.4,false,30.6,false
2011-08-30T01:09:00+09:00,31.0,44,32.3,false,31.4,false,32.6,false,30.7,false
2011-08-30T01:10:00+09:00,31.1,44,32.5,false,31.4,false,32.6,false,30.7,false
2011-08-30T01:11:00+09:00,31.1,44,32.2,false,31.3,false,32.6,false,30.7,false
2011-08-30T01:12:00+09:00,31.2,43,32.5,false,31.6,false,32.6,false,30.7,false
2011-08-30T01:13:00+09:00,31.2,43,32.2,false,31.5,false,32.5,false,30.8,false
2011-08-30T01:14:00+09:00,31.3,43,32.2,false,31.5,false,32.6,false,30.8,false
2011-08-30T01:15:00+09:00,31.3,44,32.7,false,31.7,false,32.5,false,30.8,false
2011-08-30T01:16:00+09:00,31.4,44,32.7,false,31.6,false,32.7,false,30.8,false
2011-08-30T01:17:00+09:00,31.5,44,32.8,false,31.7,false,32.8,false,30.8,false
2011-08-30T01:18:00+09:00,31.5,44,32.8,false,31.8,false,32.8,false,30.9,false
2011-08-30T01:19:00+09:00,31.6,44,32.8,false,31.9,false,33.1,false,30.9,false
2011-08-30T01:20:00+09:00,31.6,43,32.8,false,31.8,false,32.9,false,30.9,false
2011-08-30T01:21:00+09:00,31.6,44,32.5,false,31.8,false,32.8,false,30.9,false
2011-08-30T01:22:00+09:00,31.7,44,32.5,false,32.0,false,32.8,false,31.0,false
2011-08-30T01:23:00+09:00,31.7,44,32.6,false,31.9,false,32.8,false,31.0,false
2011-08-30T01:24:00+09:00,31.7,44,32.6,false,32.0,false,32.9,false,31.1,false
2011-08-30T01:25:00+09:00,31.7,43,32.6,false,32.0,false,33.1,false,31.1,false
2011-08-30T01:26:00+09:00,31.7,43,32.6,false,31.9,false,33.1,false,31.1,false
2011-08-30T01:27:00+09:00,31.7,42,32.6,false,31.9,false,33.1,false,31.2,false
2011-08-30T01:28:00+09:00,31.6,42,32.6,false,31.9,false,33.1,false,31.2,false
2011-08-30T01:29:00+09:00,31.6,43,32.3,false,31.8,false,32.7,false,31.2,false
2011-08-30T01:30:00+09:00,31.6,43,32.5,false,31.8,false,32.6,false,31.3,false
2011-08-30T01:31:00+09:00,31.6,42,32.6,false,32.0,false,32.6,false,31.3,false
2011-08-30T01:32:00+09:00,31.7,42,32.6,false,32.1,false,32.9,false,31.3,false
2011-08-30T01:33:00+09:00,31.7,42,32.6,false,32.2,false,32.9,false,31.3,false
2011-08-30T01:34:00+09:00,31.7,42,32.6,false,32.0,false,33.0,false,31.3,false
2011-08-30T01:35:00+09:00,31.7,42,32.7,false,32.2,false,32.9,false,31.3,false
2011-08-30T01:36:00+09:00,31.7,42,32.7,false,32.1,false,33.0,false,31.4,false
2011-08-30T01:37:00+09:00,31.7,42,33.0,false,32.3,false,32.9,false,31.4,false
2011-08-30T01:38:00+09:00,31.7,42,32.5,false,32.0,false,32.8,false,31.4,false
2011-08-30T01:39:00+09:00,31.7,42,32.5,false,32.1,false,32.8,false,31.4,false
2011-08-30T01:40:00+09:00,31.7,42,32.5,false,32.0,false,33.1,false,31.4,false
2011-08-30T01:41:00+09:00,31.7,42,33.1,false,32.1,false,33.1,false,31.5,false
2011-08-30T01:42:00+09:00,31.8,42,33.3,false,32.3,false,33.6,false,31.5,false
2011-08-30T01:43:00+09:00,31.9,42,33.5,false,32.4,false,33.3,false,31.5,false
2011-08-30T01:44:00+09:00,31.9,41,33.2,false,32.4,false,33.3,false,31.5,false
2011-08-30T01:45:00+09:00,31.9,41,32.9,false,32.4,false,33.1,false,31.6,false
2011-08-30T01:46:00+09:00,32.0,41,32.9,false,32.3,false,33.2,false,31.6,false
2011-08-30T01:47:00+09:00,32.0,40,33.1,false,32.4,false,33.3,false,31.7,false
2011-08-30T01:48:00+09:00,32.1,41,33.1,false,32.5,false,33.5,false,31.7,false
2011-08-30T01:49:00+09:00,32.2,41,33.1,false,32.5,false,33.6,false,31.7,false
2011-08-30T01:50:00+09:00,32.2,41,33.6,false,32.7,false,33.7,false,31.7,false
2011-08-30T01:51:00+09:00,32.3,41,33.6,false,32.8,false,33.6,false,31.8,false
2011-08-30T01:51:00+09:00,32.3,41,33.6,false,32.8,false,33.6,false,31.8,false
2011-08-30T01:52:00+09:00,32.3,42,33.4,false,32.5,false,33.6,false,31.8,false
2011-08-30T01:53:00+09:00,32.2,43,33.1,false,32.5,false,33.5,false,31.8,false
