# Logfile created on 2016-10-09 00:36:42 +0900 by logger.rb/25413
2016-10-09 01:15:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:16:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:17:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:18:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:19:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:20:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:21:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:22:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:23:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:24:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:25:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:26:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:27:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:28:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:29:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:30:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:31:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:32:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:33:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:34:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:35:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:36:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:37:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:38:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:39:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 01:40:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
