# Logfile created on 2016-10-11 09:32:29 +0900 by logger.rb/41954
2016-10-11 09:32:29 +0900,0
2016-10-11 11:21:01 +0900,1
2016-10-11 11:21:21 +0900,1
2016-10-11 11:55:00 +0900,2
2016-10-11 11:55:21 +0900,2
2016-10-11 12:30:01 +0900,3
2016-10-11 12:30:22 +0900,3
2016-10-11 15:48:08 +0900,0
2016-10-11 15:59:14 +0900,0
