# Logfile created on 2016-10-11 09:32:29 +0900 by logger.rb/41954
2016-10-11 09:32:29 +0900,0
2016-10-11 09:34:33 +0900,1
2016-10-11 09:34:53 +0900,1
2016-10-11 09:35:24 +0900,2
2016-10-11 09:35:45 +0900,2
2016-10-11 10:06:00 +0900,3
2016-10-11 10:06:20 +0900,3
2016-10-11 10:30:01 +0900,2
2016-10-11 10:30:20 +0900,2
2016-10-11 10:30:51 +0900,1
2016-10-11 10:31:10 +0900,1
2016-10-11 11:55:01 +0900,2
2016-10-11 11:55:22 +0900,2
2016-10-11 12:30:01 +0900,3
2016-10-11 12:30:21 +0900,3
