# Logfile created on 2016-10-11 09:32:29 +0900 by logger.rb/41954
2016-10-11 09:32:29 +0900,0
2016-10-11 10:06:01 +0900,1
2016-10-11 10:06:22 +0900,1
2016-10-11 10:30:00 +0900,2
2016-10-11 10:30:21 +0900,2
2016-10-11 10:30:54 +0900,3
2016-10-11 10:31:14 +0900,3
2016-10-11 10:51:01 +0900,4
2016-10-11 10:51:21 +0900,4
2016-10-11 11:21:00 +0900,5
2016-10-11 11:21:20 +0900,5
2016-10-11 11:55:02 +0900,6
