2011-03-18T11:45:36+09:00,W0800600,"R0000000\r"
2011-03-18T11:46:17+09:00,W0801600,"R0000000\r"
2011-03-18T11:46:36+09:00,W0800600,"R0000000\r"
2011-03-18T11:47:16+09:00,W0801600,"R0000000\r"
2011-03-18T11:47:36+09:00,W0801000,"R0000000\r"
2011-03-18T11:48:17+09:00,W0801400,"R0000000\r"
2011-03-18T11:48:33+09:00,W0801000,"R0000000\r"
2011-03-18T11:49:14+09:00,W0801400,"R0000000\r"
2011-03-18T11:54:38+09:00,W0800C00,false
2011-03-18T11:55:29+09:00,W0801C00,"R0000000\r"
2011-03-18T11:55:38+09:00,W0801A00,"R0000000\r"
2011-03-18T11:56:29+09:00,W0801E00,"R0000000\r"
2011-03-18T11:57:39+09:00,W0800A00,"R0000000\r"
2011-03-18T11:58:29+09:00,W0800E00,"R0000000\r"
2011-03-18T12:00:00+09:00,W0000E03,"R0000000\r"
2011-03-18T12:00:39+09:00,W0000603,"R0000000\r"
2011-03-18T12:01:20+09:00,W0001603,"R0000000\r"
2011-03-18T12:01:40+09:00,W0000603,"R0000000\r"
2011-03-18T12:02:21+09:00,W0001603,"R0000000\r"
2011-03-18T12:02:36+09:00,W0000603,"R0000000\r"
2011-03-18T12:03:00+09:00,W0000600,"R0000000\r"
2011-03-18T12:03:17+09:00,W0001600,"R0000000\r"
2011-03-18T12:03:39+09:00,W0001000,"R0000000\r"
2011-03-18T12:04:00+09:00,W0001005,"R0000000\r"
2011-03-18T12:04:20+09:00,W0001405,"R0000000\r"
2011-03-18T12:06:39+09:00,W0000805,"R0000000\r"
2011-03-18T12:07:00+09:00,W0000800,"R0000000\r"
2011-03-18T12:07:19+09:00,W0000C00,"R0000000\r"
2011-03-18T12:07:29+09:00,W0001C00,"R0000000\r"
2011-03-18T12:07:46+09:00,W0000C00,"R0000000\r"
2011-03-18T12:08:00+09:00,W0000C09,"R0000000\r"
2011-03-18T12:08:36+09:00,W0001C09,"R0000000\r"
2011-03-18T12:09:39+09:00,W0000C09,"R0000000\r"
2011-03-18T12:10:40+09:00,W0000A09,"R0000000\r"
2011-03-18T12:11:00+09:00,W0000A00,"R0000000\r"
2011-03-18T12:11:30+09:00,W0000E00,"R0000000\r"
2011-03-18T12:12:00+09:00,W0000E11,"R0000000\r"
2011-03-18T12:13:40+09:00,W0000211,"R0000000\r"
2011-03-18T12:14:20+09:00,W0001211,"R0000000\r"
2011-03-18T12:14:30+09:00,W0001611,"R0000000\r"
2011-03-18T12:15:00+09:00,W0801600,false
2011-03-18T12:23:09+09:00,W0801000,"R0000000\r"
2011-03-18T12:23:50+09:00,W0801400,"R0000000\r"
2011-03-18T12:29:40+09:00,W0800400,"R0000000\r"
2011-03-18T12:30:22+09:00,W0801400,"R0000000\r"
2011-03-18T12:35:41+09:00,W0800C00,"R0000000\r"
2011-03-18T12:36:32+09:00,W0801C00,"R0000000\r"
2011-03-18T12:43:41+09:00,W0800400,"R0000000\r"
2011-03-18T12:44:22+09:00,W0801400,"R0000000\r"
2011-03-18T12:48:42+09:00,W0800C00,false
2011-03-18T12:49:32+09:00,W0801C00,"R0000000\r"
2011-03-18T12:50:42+09:00,W0800C00,"R0000000\r"
2011-03-18T12:51:12+09:00,W0800A00,"R0000000\r"
2011-03-18T12:52:02+09:00,W0800E00,"R0000000\r"
2011-03-18T12:54:42+09:00,W0800600,"R0000000\r"
2011-03-18T12:55:23+09:00,W0801600,"R0000000\r"
2011-03-18T12:55:42+09:00,W0800600,false
2011-03-18T12:56:22+09:00,W0801600,"R0000000\r"
2011-03-18T12:59:42+09:00,W0800E00,"R0000000\r"
2011-03-18T13:00:00+09:00,W0000E03,"R0000000\r"
2011-03-18T13:00:32+09:00,W0001E03,"R0000000\r"
2011-03-18T13:00:48+09:00,W0000E03,"R0000000\r"
2011-03-18T13:03:00+09:00,W0000E00,"R0000000\r"
2011-03-18T13:03:14+09:00,W0000000,"R0000000\r"
2011-03-18T13:03:54+09:00,W0001400,"R0000000\r"
2011-03-18T13:04:00+09:00,W0001405,"R0000000\r"
2011-03-18T13:04:44+09:00,W0000405,"R0000000\r"
2011-03-18T13:05:14+09:00,W0000005,"R0000000\r"
2011-03-18T13:05:24+09:00,W0001005,"R0000000\r"
2011-03-18T13:05:41+09:00,W0000005,"R0000000\r"
2011-03-18T13:05:55+09:00,W0000405,"R0000000\r"
2011-03-18T13:06:22+09:00,W0001405,"R0000000\r"
2011-03-18T13:07:00+09:00,W0001400,"R0000000\r"
2011-03-18T13:07:44+09:00,W0000C00,"R0000000\r"
2011-03-18T13:08:00+09:00,W0000C09,"R0000000\r"
2011-03-18T13:08:34+09:00,W0001C09,"R0000000\r"
2011-03-18T13:08:51+09:00,W0000C09,"R0000000\r"
2011-03-18T13:09:42+09:00,W0001C09,"R0000000\r"
2011-03-18T13:10:13+09:00,W0001A09,"R0000000\r"
2011-03-18T13:10:44+09:00,W0000A09,"R0000000\r"
2011-03-18T13:11:00+09:00,W0000A00,"R0000000\r"
2011-03-18T13:11:03+09:00,W0000E00,"R0000000\r"
2011-03-18T13:12:00+09:00,W0000E11,"R0000000\r"
2011-03-18T13:12:43+09:00,W0000611,"R0000000\r"
2011-03-18T13:13:14+09:00,W0000211,"R0000000\r"
2011-03-18T13:13:24+09:00,W0001211,"R0000000\r"
2011-03-18T13:13:43+09:00,W0000211,"R0000000\r"
2011-03-18T13:14:05+09:00,W0000611,"R0000000\r"
2011-03-18T13:14:24+09:00,W0001611,"R0000000\r"
2011-03-18T13:14:40+09:00,W0000611,"R0000000\r"
2011-03-18T13:15:00+09:00,W0800600,"R0000000\r"
2011-03-18T13:15:21+09:00,W0801600,"R0000000\r"
2011-03-18T13:16:44+09:00,W0800E00,"R0000000\r"
2011-03-18T13:17:34+09:00,W0801E00,"R0000000\r"
2011-03-18T13:18:14+09:00,W0801800,"R0000000\r"
2011-03-18T13:18:44+09:00,W0800800,"R0000000\r"
2011-03-18T13:18:54+09:00,W0800C00,"R0000000\r"
2011-03-18T13:19:14+09:00,W0800800,"R0000000\r"
2011-03-18T13:19:35+09:00,W0801800,"R0000000\r"
2011-03-18T13:19:50+09:00,W0800800,"R0000000\r"
2011-03-18T13:19:54+09:00,W0800C00,"R0000000\r"
2011-03-18T13:22:45+09:00,W0800400,"R0000000\r"
2011-03-18T13:23:25+09:00,W0801400,"R0000000\r"
2011-03-18T13:23:41+09:00,W0800400,"R0000000\r"
2011-03-18T13:23:45+09:00,W0800200,"R0000000\r"
2011-03-18T13:24:22+09:00,W0801200,"R0000000\r"
2011-03-18T13:24:36+09:00,W0801600,"R0000000\r"
2011-03-18T13:24:38+09:00,W0800600,false
2011-03-18T13:25:18+09:00,W0801600,"R0000000\r"
2011-03-18T13:26:16+09:00,W0800A00,"R0000000\r"
2011-03-18T13:27:06+09:00,W0801E00,"R0000000\r"
2011-03-18T13:27:22+09:00,W0800E00,"R0000000\r"
2011-03-18T13:28:12+09:00,W0801E00,"R0000000\r"
2011-03-18T13:28:28+09:00,W0800E00,"R0000000\r"
2011-03-18T13:31:15+09:00,W0800600,"R0000000\r"
2011-03-18T13:31:55+09:00,W0801600,"R0000000\r"
2011-03-18T13:32:16+09:00,W0800000,"R0000000\r"
2011-03-18T13:32:56+09:00,W0801400,"R0000000\r"
2011-03-18T13:36:16+09:00,W0800C00,"R0000000\r"
2011-03-18T13:37:06+09:00,W0801C00,"R0000000\r"
2011-03-18T13:41:15+09:00,W0801A00,"R0000000\r"
2011-03-18T13:42:06+09:00,W0801E00,"R0000000\r"
2011-03-18T13:42:16+09:00,W0800600,"R0000000\r"
2011-03-18T13:42:57+09:00,W0801600,"R0000000\r"
2011-03-18T13:45:16+09:00,W0800E00,"R0000000\r"
2011-03-18T13:46:06+09:00,W0801E00,"R0000000\r"
2011-03-18T13:46:16+09:00,W0801800,"R0000000\r"
2011-03-18T13:46:56+09:00,W0801C00,"R0000000\r"
2011-03-18T13:48:16+09:00,W0801800,"R0000000\r"
2011-03-18T13:48:57+09:00,W0801C00,"R0000000\r"
2011-03-18T13:51:17+09:00,W0801A00,"R0000000\r"
2011-03-18T13:52:07+09:00,W0801E00,"R0000000\r"
2011-03-18T13:54:16+09:00,W0801A00,"R0000000\r"
2011-03-18T13:55:06+09:00,W0801E00,"R0000000\r"
2011-03-18T14:00:00+09:00,W0801800,"R0000000\r"
2011-03-18T14:00:41+09:00,W0801C00,"R0000000\r"
2011-03-18T14:01:18+09:00,W0801800,"R0000000\r"
2011-03-18T14:01:59+09:00,W0801C00,"R0000000\r"
2011-03-18T14:02:16+09:00,W0800400,"R0000000\r"
2011-03-18T14:02:57+09:00,W0801400,"R0000000\r"
2011-03-18T14:08:17+09:00,W0801200,"R0000000\r"
2011-03-18T14:09:07+09:00,W0801600,false
2011-03-18T14:10:17+09:00,W0800E00,"R0000000\r"
2011-03-18T14:11:07+09:00,W0801E00,"R0000000\r"
2011-03-18T14:14:17+09:00,W0801A00,"R0000000\r"
2011-03-18T14:15:07+09:00,W0801E00,"R0000000\r"
2011-03-18T14:18:17+09:00,W0801800,"R0000000\r"
2011-03-18T14:18:58+09:00,W0801C00,false
2011-03-18T14:19:17+09:00,W0800400,"R0000000\r"
2011-03-18T14:19:58+09:00,W0801400,"R0000000\r"
2011-03-18T14:20:17+09:00,W0801000,"R0000000\r"
2011-03-18T14:20:58+09:00,W0801400,"R0000000\r"
2011-03-18T14:26:17+09:00,W0801200,false
2011-03-18T14:27:08+09:00,W0801600,"R0000000\r"
2011-03-18T14:27:17+09:00,W0800E00,"R0000000\r"
2011-03-18T14:28:07+09:00,W0801E00,"R0000000\r"
2011-03-18T14:32:19+09:00,W0800600,"R0000000\r"
2011-03-18T14:32:59+09:00,W0801600,"R0000000\r"
2011-03-18T14:39:20+09:00,W0800E00,"R0000000\r"
2011-03-18T14:40:10+09:00,W0801E00,"R0000000\r"
2011-03-18T14:44:21+09:00,W0800600,"R0000000\r"
2011-03-18T14:45:01+09:00,W0801600,"R0000000\r"
2011-03-18T14:45:21+09:00,W0800600,"R0000000\r"
2011-03-18T14:46:01+09:00,W0801600,"R0000000\r"
2011-03-18T14:50:21+09:00,W0800E00,"R0000000\r"
2011-03-18T14:51:11+09:00,W0801E00,"R0000000\r"
2011-03-18T14:54:21+09:00,W0800E00,"R0000000\r"
2011-03-18T14:55:12+09:00,W0801E00,"R0000000\r"
2011-03-18T15:00:00+09:00,W0000603,"R0000000\r"
2011-03-18T15:00:41+09:00,W0001603,"R0000000\r"
2011-03-18T15:03:00+09:00,W0001600,"R0000000\r"
2011-03-18T15:04:00+09:00,W0001605,"R0000000\r"
2011-03-18T15:07:01+09:00,W0001600,"R0000000\r"
2011-03-18T15:08:01+09:00,W0001609,"R0000000\r"
2011-03-18T15:10:59+09:00,W0001600,"R0000000\r"
2011-03-18T15:11:22+09:00,W0001000,"R0000000\r"
2011-03-18T15:12:00+09:00,W0001011,"R0000000\r"
2011-03-18T15:12:03+09:00,W0001411,"R0000000\r"
2011-03-18T15:14:23+09:00,W0000411,"R0000000\r"
2011-03-18T15:15:00+09:00,W0800400,"R0000000\r"
2011-03-18T15:15:03+09:00,W0801400,"R0000000\r"
2011-03-18T15:17:22+09:00,W0801000,false
2011-03-18T15:33:23+09:00,W0801200,"R0000000\r"
2011-03-18T15:34:13+09:00,W0801600,"R0000000\r"
2011-03-18T15:38:23+09:00,W0800600,"R0000000\r"
2011-03-18T15:52:24+09:00,W0800E00,"R0000000\r"
2011-03-18T15:53:14+09:00,W0801E00,"R0000000\r"
2011-03-18T16:00:00+09:00,W0800000,"R0000000\r"
2011-03-18T17:00:00+09:00,W0000003,"R0000000\r"
2011-03-18T17:03:00+09:00,W0000000,"R0000000\r"
2011-03-18T17:04:00+09:00,W0000005,"R0000000\r"
2011-03-18T17:07:00+09:00,W0000000,"R0000000\r"
2011-03-18T17:08:00+09:00,W0000009,"R0000000\r"
2011-03-18T17:11:00+09:00,W0000000,"R0000000\r"
2011-03-18T17:12:00+09:00,W0000011,"R0000000\r"
2011-03-18T17:15:00+09:00,W0800000,"R0000000\r"
2011-03-19T07:00:00+09:00,W0000003,"R0000000\r"
2011-03-19T07:03:01+09:00,W0000000,"R0000000\r"
2011-03-19T07:04:00+09:00,W0000005,"R0000000\r"
2011-03-19T07:07:00+09:00,W0000000,"R0000000\r"
2011-03-19T07:08:00+09:00,W0000009,"R0000000\r"
2011-03-19T07:11:00+09:00,W0000000,"R0000000\r"
2011-03-19T07:12:00+09:00,W0000011,"R0000000\r"
2011-03-19T07:15:00+09:00,W0800000,"R0000000\r"
2011-03-19T08:33:38+09:00,W0800800,"R0000000\r"
2011-03-19T08:34:28+09:00,W0801800,"R0000000\r"
2011-03-19T08:39:41+09:00,W0800800,"R0000000\r"
2011-03-19T08:40:32+09:00,W0801800,"R0000000\r"
2011-03-19T08:42:11+09:00,W0801A00,"R0000000\r"
2011-03-19T08:43:02+09:00,W0801E00,"R0000000\r"
2011-03-19T08:58:44+09:00,W0800600,"R0000000\r"
2011-03-19T08:59:24+09:00,W0801600,"R0000000\r"
2011-03-19T08:59:59+09:00,W0001203,"R0000000\r"
2011-03-19T09:00:50+09:00,W0001603,"R0000000\r"
2011-03-19T09:03:00+09:00,W0001600,"R0000000\r"
2011-03-19T09:04:00+09:00,W0001605,"R0000000\r"
2011-03-19T09:07:01+09:00,W0001600,"R0000000\r"
2011-03-19T09:08:00+09:00,W0001609,"R0000000\r"
2011-03-19T09:11:00+09:00,W0001600,"R0000000\r"
2011-03-19T09:11:44+09:00,W0000E00,"R0000000\r"
2011-03-19T09:12:00+09:00,W0000E11,"R0000000\r"
2011-03-19T09:12:34+09:00,W0001E11,"R0000000\r"
2011-03-19T09:14:33+09:00,W0001E00,"R0000001\r"
2011-03-19T09:14:44+09:00,W0000E00,"R0000000\r"
2011-03-19T09:15:00+09:00,W0800E00,"R0000000\r"
2011-03-19T09:15:35+09:00,W0801E00,"R0000000\r"
2011-03-19T09:23:14+09:00,W0801A00,"R0000000\r"
2011-03-19T09:24:05+09:00,W0801E00,"R0000000\r"
2011-03-19T09:27:15+09:00,W0800600,"R0000000\r"
2011-03-19T09:27:56+09:00,W0801600,"R0000000\r"
2011-03-19T09:43:17+09:00,W0801000,"R0000000\r"
2011-03-19T09:43:58+09:00,W0801400,"R0000000\r"
2011-03-19T09:52:17+09:00,W0800C00,"R0000000\r"
2011-03-19T09:53:07+09:00,W0801C00,"R0000000\r"
2011-03-19T09:57:18+09:00,W0800400,"R0000000\r"
2011-03-19T09:57:58+09:00,W0801400,"R0000000\r"
2011-03-19T10:00:00+09:00,W0801200,"R0000000\r"
2011-03-19T10:00:50+09:00,W0801600,"R0000000\r"
2011-03-19T10:01:19+09:00,W0800E00,"R0000000\r"
2011-03-19T10:02:09+09:00,W0801E00,false
2011-03-19T10:02:19+09:00,W0801A00,false
2011-03-19T10:07:19+09:00,W0800000,"R0000000\r"
2011-03-19T10:08:00+09:00,W0801400,"R0000000\r"
2011-03-19T10:09:20+09:00,W0801000,"R0000000\r"
2011-03-19T10:10:00+09:00,W0801400,"R0000000\r"
2011-03-19T10:11:20+09:00,W0800C00,"R0000000\r"
2011-03-19T10:12:10+09:00,W0801C00,"R0000000\r"
2011-03-19T10:19:20+09:00,W0801A00,"R0000000\r"
2011-03-19T10:20:10+09:00,W0801E00,"R0000000\r"
2011-03-19T10:39:21+09:00,W0800E00,"R0000000\r"
2011-03-19T10:41:23+09:00,W0800800,"R0000000\r"
2011-03-19T10:42:03+09:00,W0800C00,"R0000000\r"
2011-03-19T10:44:22+09:00,W0800400,"R0000000\r"
2011-03-19T10:45:03+09:00,W0801400,"R0000000\r"
2011-03-19T10:51:23+09:00,W0801200,"R0000000\r"
2011-03-19T10:52:14+09:00,W0801600,"R0000000\r"
2011-03-19T10:54:23+09:00,W0800E00,"R0000000\r"
2011-03-19T10:59:23+09:00,W0800600,"R0000000\r"
2011-03-19T11:00:00+09:00,W0000603,"R0000000\r"
2011-03-19T11:00:03+09:00,W0001603,"R0000000\r"
2011-03-19T11:00:20+09:00,W0000603,"R0000000\r"
2011-03-19T11:01:00+09:00,W0001603,"R0000000\r"
2011-03-19T11:01:17+09:00,W0000603,"R0000000\r"
2011-03-19T11:01:58+09:00,W0001603,"R0000000\r"
2011-03-19T11:03:00+09:00,W0001600,"R0000000\r"
