2011-03-12T17:12:00+09:00,W0000011,"R0000000\r"
2011-03-12T17:15:01+09:00,W0800000,"R0000000\r"
2011-03-13T07:00:00+09:00,W0000003,"R0000000\r"
2011-03-13T07:03:00+09:00,W0000000,"R0000000\r"
2011-03-13T07:04:00+09:00,W0000005,"R0000000\r"
2011-03-13T07:07:00+09:00,W0000000,"R0000000\r"
2011-03-13T07:08:01+09:00,W0000009,"R0000000\r"
2011-03-13T07:11:00+09:00,W0000000,"R0000000\r"
2011-03-13T07:12:00+09:00,W0000011,"R0000000\r"
2011-03-13T07:15:00+09:00,W0800000,"R0000000\r"
2011-03-13T08:33:13+09:00,W0800800,"R0000000\r"
2011-03-13T08:34:04+09:00,W0801800,"R0000000\r"
2011-03-13T08:46:14+09:00,W0801A00,"R0000000\r"
2011-03-13T08:47:05+09:00,W0801E00,"R0000000\r"
2011-03-13T08:47:14+09:00,W0800E00,"R0000000\r"
2011-03-13T08:48:04+09:00,W0801E00,"R0000000\r"
2011-03-13T08:52:14+09:00,W0801A00,"R0000000\r"
2011-03-13T08:53:05+09:00,W0801E00,"R0000000\r"
2011-03-13T08:59:14+09:00,W0800E00,"R0000000\r"
2011-03-13T09:00:00+09:00,W0000A03,"R0000000\r"
2011-03-13T09:00:05+09:00,W0001A03,"R0000000\r"
2011-03-13T09:00:20+09:00,W0000A03,"R0000000\r"
2011-03-13T09:00:50+09:00,W0000E03,"R0000000\r"
2011-03-13T09:02:15+09:00,W0000603,"R0000000\r"
2011-03-13T09:02:56+09:00,W0001603,"R0000000\r"
2011-03-13T09:03:00+09:00,W0001600,"R0000000\r"
2011-03-13T09:03:11+09:00,W0000600,"R0000000\r"
2011-03-13T09:03:52+09:00,W0001600,"R0000000\r"
2011-03-13T09:04:00+09:00,W0001605,"R0000000\r"
2011-03-13T09:04:08+09:00,W0000605,"R0000000\r"
2011-03-13T09:04:49+09:00,W0001605,"R0000000\r"
2011-03-13T09:05:05+09:00,W0000605,"R0000000\r"
2011-03-13T09:07:00+09:00,W0000600,"R0000000\r"
2011-03-13T09:08:00+09:00,W0000609,"R0000000\r"
2011-03-13T09:09:15+09:00,W0000009,"R0000000\r"
2011-03-13T09:09:56+09:00,W0000409,"R0000000\r"
2011-03-13T09:11:00+09:00,W0000400,"R0000000\r"
2011-03-13T09:12:00+09:00,W0000411,"R0000000\r"
2011-03-13T09:15:00+09:00,W0800400,"R0000000\r"
2011-03-13T09:15:16+09:00,W0800000,"R0000000\r"
2011-03-13T09:15:57+09:00,W0800400,"R0000000\r"
2011-03-13T09:16:16+09:00,W0800C00,"R0000000\r"
2011-03-13T09:17:06+09:00,W0801C00,false
2011-03-13T09:20:17+09:00,W0800C00,false
2011-03-13T09:21:07+09:00,W0801C00,"R0000000\r"
2011-03-13T09:26:16+09:00,W0801A00,"R0000000\r"
2011-03-13T09:27:07+09:00,W0801E00,"R0000000\r"
2011-03-13T09:34:17+09:00,W0801A00,"R0000000\r"
2011-03-13T09:35:07+09:00,W0801E00,"R0000000\r"
2011-03-13T09:35:17+09:00,W0800E00,"R0000000\r"
2011-03-13T09:36:07+09:00,W0801E00,"R0000000\r"
2011-03-13T10:00:00+09:00,W0800E00,"R0000000\r"
2011-03-13T10:02:18+09:00,W0800600,"R0000000\r"
2011-03-13T10:02:59+09:00,W0801600,"R0000000\r"
2011-03-13T10:03:15+09:00,W0800600,"R0000000\r"
2011-03-13T10:03:56+09:00,W0801600,"R0000000\r"
2011-03-13T10:04:12+09:00,W0800600,"R0000000\r"
2011-03-13T10:04:52+09:00,W0801600,"R0000000\r"
2011-03-13T10:06:18+09:00,W0800E00,"R0000000\r"
2011-03-13T10:07:09+09:00,W0801E00,"R0000000\r"
2011-03-13T10:08:19+09:00,W0800E00,"R0000000\r"
2011-03-13T10:09:09+09:00,W0801E00,"R0000000\r"
2011-03-13T10:11:19+09:00,W0800E00,"R0000000\r"
2011-03-13T10:19:20+09:00,W0800600,"R0000000\r"
2011-03-13T10:20:00+09:00,W0801600,"R0000000\r"
2011-03-13T10:20:20+09:00,W0800600,"R0000000\r"
2011-03-13T10:21:00+09:00,W0801600,"R0000000\r"
2011-03-13T10:21:16+09:00,W0800600,"R0000000\r"
2011-03-13T10:21:57+09:00,W0801600,"R0000000\r"
2011-03-13T10:24:21+09:00,W0800E00,"R0000000\r"
2011-03-13T10:25:11+09:00,W0801E00,"R0000000\r"
2011-03-13T10:25:27+09:00,W0800E00,"R0000000\r"
2011-03-13T10:26:17+09:00,W0801E00,"R0000000\r"
2011-03-13T10:27:20+09:00,W0800A00,"R0000000\r"
2011-03-13T10:32:21+09:00,W0800200,"R0000000\r"
2011-03-13T10:33:01+09:00,W0801200,"R0000000\r"
2011-03-13T10:34:21+09:00,W0801000,"R0000000\r"
2011-03-13T10:35:01+09:00,W0801400,"R0000000\r"
2011-03-13T10:36:22+09:00,W0801000,"R0000000\r"
2011-03-13T10:37:02+09:00,W0801400,"R0000000\r"
2011-03-13T10:42:21+09:00,W0800C00,"R0000000\r"
2011-03-13T10:43:22+09:00,W0800A00,"R0000000\r"
2011-03-13T10:44:13+09:00,W0800E00,"R0000000\r"
2011-03-13T10:45:21+09:00,W0800600,"R0000000\r"
2011-03-13T10:46:02+09:00,W0801600,"R0000000\r"
2011-03-13T10:46:22+09:00,W0800600,"R0000000\r"
2011-03-13T10:47:03+09:00,W0801600,"R0000000\r"
2011-03-13T10:49:22+09:00,W0801200,"R0000000\r"
2011-03-13T10:51:21+09:00,W0800A00,"R0000000\r"
2011-03-13T10:52:12+09:00,W0801A00,"R0000000\r"
2011-03-13T10:53:22+09:00,W0800A00,"R0000000\r"
2011-03-13T10:53:53+09:00,W0800800,"R0000000\r"
2011-03-13T10:54:34+09:00,W0800C00,"R0000000\r"
2011-03-13T10:56:53+09:00,W0800800,"R0000000\r"
2011-03-13T10:57:22+09:00,W0800000,"R0000000\r"
2011-03-13T10:57:33+09:00,W0800400,"R0000000\r"
2011-03-13T10:58:03+09:00,W0801400,"R0000000\r"
2011-03-13T10:59:24+09:00,W0800400,"R0000000\r"
2011-03-13T11:00:00+09:00,W0000403,"R0000000\r"
2011-03-13T11:00:04+09:00,W0001403,"R0000000\r"
2011-03-13T11:02:24+09:00,W0000C03,"R0000000\r"
2011-03-13T11:02:54+09:00,W0000A03,"R0000000\r"
2011-03-13T11:03:00+09:00,W0000A00,"R0000000\r"
2011-03-13T11:03:14+09:00,W0001A00,"R0000000\r"
2011-03-13T11:03:44+09:00,W0001E00,"R0000000\r"
2011-03-13T11:04:00+09:00,W0001E05,"R0000000\r"
2011-03-13T11:04:24+09:00,W0000E05,"R0000000\r"
2011-03-13T11:07:00+09:00,W0000E00,"R0000000\r"
2011-03-13T11:07:24+09:00,W0000600,"R0000000\r"
2011-03-13T11:08:00+09:00,W0000609,"R0000000\r"
2011-03-13T11:08:06+09:00,W0001609,"R0000000\r"
2011-03-13T11:11:01+09:00,W0001600,"R0000000\r"
2011-03-13T11:12:00+09:00,W0001611,"R0000000\r"
2011-03-13T11:13:24+09:00,W0000E11,"R0000000\r"
2011-03-13T11:13:54+09:00,W0000811,"R0000000\r"
2011-03-13T11:14:34+09:00,W0000C11,"R0000000\r"
2011-03-13T11:15:00+09:00,W0800C00,false
2011-03-13T11:18:25+09:00,W0800400,"R0000000\r"
2011-03-13T11:19:05+09:00,W0801400,"R0000000\r"
2011-03-13T11:20:25+09:00,W0800400,"R0000000\r"
2011-03-13T11:21:06+09:00,W0801400,"R0000000\r"
2011-03-13T11:22:55+09:00,W0801200,"R0000000\r"
2011-03-13T11:23:46+09:00,W0801600,"R0000000\r"
2011-03-13T11:24:25+09:00,W0800E00,"R0000000\r"
2011-03-13T11:25:16+09:00,W0801E00,"R0000000\r"
2011-03-13T11:25:32+09:00,W0800E00,"R0000000\r"
2011-03-13T11:29:56+09:00,W0800A00,"R0000000\r"
2011-03-13T11:30:27+09:00,W0800200,"R0000000\r"
2011-03-13T11:31:07+09:00,W0801200,"R0000000\r"
2011-03-13T11:31:26+09:00,W0800200,false
2011-03-13T11:32:07+09:00,W0801200,"R0000000\r"
2011-03-13T11:36:27+09:00,W0800A00,"R0000000\r"
2011-03-13T11:37:17+09:00,W0801A00,"R0000000\r"
2011-03-13T11:37:33+09:00,W0800A00,"R0000000\r"
2011-03-13T11:37:58+09:00,W0800800,"R0000000\r"
2011-03-13T11:38:39+09:00,W0800C00,"R0000000\r"
2011-03-13T11:42:28+09:00,W0800400,"R0000000\r"
2011-03-13T11:43:08+09:00,W0801400,"R0000000\r"
2011-03-13T11:43:28+09:00,W0800400,"R0000000\r"
2011-03-13T11:44:08+09:00,W0801400,"R0000000\r"
2011-03-13T11:46:28+09:00,W0800C00,"R0000000\r"
2011-03-13T11:47:18+09:00,W0801C00,"R0000000\r"
2011-03-13T11:48:27+09:00,W0800C00,"R0000000\r"
2011-03-13T11:51:29+09:00,W0800400,"R0000000\r"
2011-03-13T11:52:10+09:00,W0801400,"R0000000\r"
2011-03-13T11:52:26+09:00,W0800400,"R0000000\r"
2011-03-13T11:53:06+09:00,W0801400,"R0000000\r"
2011-03-13T11:55:59+09:00,W0800C00,"R0000000\r"
2011-03-13T11:56:49+09:00,W0801C00,"R0000000\r"
2011-03-13T11:57:59+09:00,W0800C00,"R0000000\r"
2011-03-13T12:00:00+09:00,W0000C03,"R0000000\r"
2011-03-13T12:02:00+09:00,W0000403,"R0000000\r"
2011-03-13T12:02:40+09:00,W0001403,"R0000000\r"
2011-03-13T12:03:00+09:00,W0001400,"R0000000\r"
2011-03-13T12:04:00+09:00,W0001405,"R0000000\r"
2011-03-13T12:07:00+09:00,W0001200,"R0000000\r"
2011-03-13T12:07:59+09:00,W0001209,"R0000000\r"
2011-03-13T12:11:00+09:00,W0001200,"R0000000\r"
2011-03-13T12:11:01+09:00,W0000A00,"R0000000\r"
2011-03-13T12:12:00+09:00,W0000A11,"R0000000\r"
2011-03-13T12:13:02+09:00,W0000211,"R0000000\r"
2011-03-13T12:13:42+09:00,W0001211,"R0000000\r"
2011-03-13T12:14:01+09:00,W0000011,"R0000000\r"
2011-03-13T12:14:42+09:00,W0001411,"R0000000\r"
2011-03-13T12:15:00+09:00,W0801400,"R0000000\r"
2011-03-13T12:18:01+09:00,W0800C00,"R0000000\r"
2011-03-13T12:18:51+09:00,W0801C00,"R0000000\r"
2011-03-13T12:19:32+09:00,W0800C00,"R0000000\r"
2011-03-13T12:30:03+09:00,W0800400,"R0000000\r"
2011-03-13T12:30:44+09:00,W0801400,"R0000000\r"
2011-03-13T12:35:03+09:00,W0800C00,"R0000000\r"
2011-03-13T12:39:03+09:00,W0800400,"R0000000\r"
2011-03-13T12:39:43+09:00,W0801400,"R0000000\r"
2011-03-13T12:43:03+09:00,W0801200,"R0000000\r"
2011-03-13T12:44:03+09:00,W0800A00,"R0000000\r"
2011-03-13T12:49:05+09:00,W0800200,"R0000000\r"
2011-03-13T12:49:45+09:00,W0801200,"R0000000\r"
2011-03-13T12:53:05+09:00,W0800A00,"R0000000\r"
2011-03-13T12:59:05+09:00,W0800200,"R0000000\r"
2011-03-13T12:59:45+09:00,W0801200,"R0000000\r"
2011-03-13T13:00:00+09:00,W0001203,"R0000000\r"
2011-03-13T13:02:05+09:00,W0000A03,"R0000000\r"
2011-03-13T13:03:00+09:00,W0000A00,"R0000000\r"
2011-03-13T13:03:05+09:00,W0000800,"R0000000\r"
2011-03-13T13:03:45+09:00,W0000C00,"R0000000\r"
2011-03-13T13:04:00+09:00,W0000C05,"R0000000\r"
2011-03-13T13:07:00+09:00,W0000C00,"R0000000\r"
2011-03-13T13:07:05+09:00,W0000400,"R0000000\r"
2011-03-13T13:07:45+09:00,W0001400,"R0000000\r"
2011-03-13T13:08:00+09:00,W0001409,"R0000000\r"
2011-03-13T13:10:05+09:00,W0000A09,"R0000000\r"
2011-03-13T13:11:00+09:00,W0000A00,"R0000000\r"
2011-03-13T13:12:00+09:00,W0000A11,"R0000000\r"
2011-03-13T13:15:00+09:00,W0800A00,false
2011-03-13T13:28:07+09:00,W0800200,"R0000000\r"
2011-03-13T13:28:48+09:00,W0801200,"R0000000\r"
2011-03-13T13:31:08+09:00,W0800A00,"R0000000\r"
2011-03-13T14:00:00+09:00,W0800000,"R0000000\r"
2011-03-13T14:00:40+09:00,W0801400,"R0000000\r"
2011-03-13T14:00:56+09:00,W0801000,"R0000000\r"
2011-03-13T14:01:37+09:00,W0801400,"R0000000\r"
2011-03-13T14:03:11+09:00,W0800C00,"R0000000\r"
2011-03-13T14:05:12+09:00,W0800200,"R0000000\r"
2011-03-13T14:05:52+09:00,W0801200,"R0000000\r"
2011-03-13T14:06:02+09:00,W0801600,"R0000000\r"
2011-03-13T14:06:12+09:00,W0800600,"R0000000\r"
2011-03-13T14:06:18+09:00,W0800200,"R0000000\r"
2011-03-13T14:06:52+09:00,W0801200,"R0000000\r"
2011-03-13T14:09:12+09:00,W0800A00,"R0000000\r"
2011-03-13T14:10:02+09:00,W0801A00,"R0000000\r"
2011-03-13T14:10:18+09:00,W0800A00,"R0000000\r"
2011-03-13T14:15:14+09:00,W0800200,"R0000000\r"
2011-03-13T14:15:55+09:00,W0801200,"R0000000\r"
2011-03-13T14:17:14+09:00,W0800800,"R0000000\r"
2011-03-13T14:17:54+09:00,W0800C00,"R0000000\r"
2011-03-13T14:22:14+09:00,W0800400,"R0000000\r"
2011-03-13T14:22:54+09:00,W0801400,"R0000000\r"
2011-03-13T14:23:14+09:00,W0800400,"R0000000\r"
2011-03-13T14:23:55+09:00,W0801400,"R0000000\r"
2011-03-13T14:26:14+09:00,W0800A00,"R0000000\r"
2011-03-13T14:27:04+09:00,W0801A00,"R0000000\r"
2011-03-13T14:28:14+09:00,W0800A00,"R0000000\r"
2011-03-13T14:30:14+09:00,W0800200,"R0000000\r"
2011-03-13T14:30:54+09:00,W0801200,"R0000000\r"
2011-03-13T14:41:17+09:00,W0800A00,"R0000000\r"
2011-03-13T14:46:17+09:00,W0800200,"R0000000\r"
2011-03-13T14:46:57+09:00,W0801200,"R0000000\r"
2011-03-13T14:47:17+09:00,W0800200,"R0000000\r"
2011-03-13T14:47:58+09:00,W0801200,"R0000000\r"
2011-03-13T14:49:17+09:00,W0800A00,"R0000000\r"
2011-03-13T14:50:07+09:00,W0801A00,"R0000000\r"
2011-03-13T14:51:17+09:00,W0800A00,"R0000000\r"
2011-03-13T15:00:00+09:00,W0000803,"R0000000\r"
2011-03-13T15:00:41+09:00,W0000C03,"R0000000\r"
2011-03-13T15:02:17+09:00,W0000403,"R0000000\r"
2011-03-13T15:02:58+09:00,W0001403,"R0000000\r"
2011-03-13T15:03:00+09:00,W0001400,"R0000000\r"
2011-03-13T15:04:00+09:00,W0001405,"R0000000\r"
2011-03-13T15:07:00+09:00,W0001400,"R0000000\r"
2011-03-13T15:08:00+09:00,W0001409,"R0000000\r"
2011-03-13T15:09:19+09:00,W0000C09,"R0000000\r"
2011-03-13T15:11:00+09:00,W0000C00,"R0000000\r"
2011-03-13T15:12:00+09:00,W0000C11,"R0000000\r"
2011-03-13T15:12:18+09:00,W0000A11,"R0000000\r"
2011-03-13T15:15:00+09:00,W0800A00,"R0000000\r"
2011-03-13T15:15:19+09:00,W0800200,"R0000000\r"
2011-03-13T15:16:00+09:00,W0801200,false
2011-03-13T15:16:19+09:00,W0801000,"R0000000\r"
2011-03-13T15:17:00+09:00,W0801400,"R0000000\r"
2011-03-13T15:18:20+09:00,W0801000,"R0000000\r"
2011-03-13T15:19:00+09:00,W0801400,"R0000000\r"
2011-03-13T15:23:21+09:00,W0801200,"R0000000\r"
2011-03-13T15:24:11+09:00,W0801600,"R0000000\r"
2011-03-13T15:26:22+09:00,W0800E00,"R0000000\r"
2011-03-13T15:35:22+09:00,W0800600,"R0000000\r"
2011-03-13T15:36:02+09:00,W0801600,"R0000000\r"
2011-03-13T15:40:22+09:00,W0800600,"R0000000\r"
2011-03-13T15:41:03+09:00,W0801600,"R0000000\r"
2011-03-13T15:46:23+09:00,W0800E00,"R0000000\r"
2011-03-13T15:47:13+09:00,W0801E00,"R0000000\r"
2011-03-13T15:52:23+09:00,W0800600,"R0000000\r"
2011-03-13T15:53:04+09:00,W0801600,"R0000000\r"
2011-03-13T16:00:00+09:00,W0800000,"R0000000\r"
2011-03-13T16:00:41+09:00,W0801400,"R0000000\r"
2011-03-13T16:00:57+09:00,W0800000,"R0000000\r"
2011-03-13T16:01:38+09:00,W0800400,"R0000000\r"
2011-03-13T16:01:53+09:00,W0800000,"R0000000\r"
2011-03-13T17:00:00+09:00,W0000003,"R0000000\r"
2011-03-13T17:03:00+09:00,W0000000,"R0000000\r"
2011-03-13T17:04:00+09:00,W0000005,"R0000000\r"
2011-03-13T17:07:01+09:00,W0000000,"R0000000\r"
2011-03-13T17:08:00+09:00,W0000009,"R0000000\r"
2011-03-13T17:11:00+09:00,W0000000,"R0000000\r"
2011-03-13T17:12:00+09:00,W0000011,"R0000000\r"
2011-03-13T17:15:00+09:00,W0800000,"R0000000\r"
2011-03-14T06:59:59+09:00,W0000003,"R0000000\r"
2011-03-14T07:03:01+09:00,W0000000,"R0000000\r"
2011-03-14T07:04:00+09:00,W0000005,false
2011-03-14T07:07:00+09:00,W0000000,"R0000000\r"
2011-03-14T07:08:00+09:00,W0000009,"R0000000\r"
2011-03-14T07:11:00+09:00,W0000000,false
2011-03-14T07:12:00+09:00,W0000011,"R0000000\r"
2011-03-14T07:15:00+09:00,W0800000,"R0000000\r"
2011-03-14T09:00:00+09:00,W0000003,"R0000000\r"
2011-03-14T09:03:00+09:00,W0000000,"R0000000\r"
2011-03-14T09:04:00+09:00,W0000005,"R0000000\r"
2011-03-14T09:07:00+09:00,W0000000,"R0000000\r"
2011-03-14T09:08:00+09:00,W0000009,"R0000000\r"
2011-03-14T09:11:00+09:00,W0000000,false
2011-03-14T09:12:00+09:00,W0000011,"R0000000\r"
2011-03-14T09:14:31+09:00,W0000000,"R0000001\r"
2011-03-14T09:15:00+09:00,W0800000,"R0000000\r"
2011-03-14T09:40:07+09:00,W0800800,false
2011-03-14T09:40:58+09:00,W0801800,"R0000000\r"
2011-03-14T09:44:06+09:00,W0800A00,"R0000000\r"
2011-03-14T09:44:57+09:00,W0801E00,"R0000000\r"
2011-03-14T09:48:07+09:00,W0801A00,"R0000000\r"
2011-03-14T09:48:58+09:00,W0801E00,"R0000000\r"
2011-03-14T09:51:38+09:00,W0800E00,"R0000000\r"
2011-03-14T09:52:28+09:00,W0801E00,"R0000000\r"
2011-03-14T10:00:00+09:00,W0801A00,"R0000000\r"
2011-03-14T10:00:51+09:00,W0801E00,"R0000000\r"
2011-03-14T10:17:10+09:00,W0801A00,"R0000000\r"
2011-03-14T10:23:11+09:00,W0800A00,"R0000000\r"
2011-03-14T10:25:10+09:00,W0800800,"R0000000\r"
2011-03-14T10:25:51+09:00,W0800C00,"R0000000\r"
2011-03-14T10:30:10+09:00,W0800400,"R0000000\r"
2011-03-14T10:30:50+09:00,W0801400,"R0000000\r"
2011-03-14T10:39:12+09:00,W0800C00,"R0000000\r"
2011-03-14T10:43:12+09:00,W0800400,"R0000000\r"
2011-03-14T10:43:53+09:00,W0801400,"R0000000\r"
2011-03-14T10:48:14+09:00,W0800C00,"R0000000\r"
2011-03-14T10:51:14+09:00,W0800A00,"R0000000\r"
2011-03-14T10:55:14+09:00,W0800200,"R0000000\r"
2011-03-14T10:55:55+09:00,W0801200,"R0000000\r"
2011-03-14T10:56:15+09:00,W0801000,"R0000000\r"
2011-03-14T10:56:55+09:00,W0801400,"R0000000\r"
2011-03-14T10:58:46+09:00,W0801000,"R0000000\r"
2011-03-14T10:59:27+09:00,W0801400,"R0000000\r"
2011-03-14T11:00:00+09:00,W0001403,"R0000000\r"
2011-03-14T11:00:16+09:00,W0000C03,"R0000000\r"
2011-03-14T11:02:46+09:00,W0000A03,"R0000000\r"
2011-03-14T11:03:00+09:00,W0000A00,"R0000000\r"
2011-03-14T11:03:37+09:00,W0000E00,"R0000000\r"
2011-03-14T11:04:00+09:00,W0000E05,"R0000000\r"
2011-03-14T11:04:46+09:00,W0000A05,"R0000000\r"
2011-03-14T11:06:15+09:00,W0000205,"R0000000\r"
2011-03-14T11:06:56+09:00,W0001205,"R0000000\r"
2011-03-14T11:07:00+09:00,W0001200,"R0000000\r"
2011-03-14T11:08:01+09:00,W0001209,"R0000000\r"
2011-03-14T11:10:18+09:00,W0000A09,"R0000000\r"
2011-03-14T11:11:00+09:00,W0000A00,"R0000000\r"
2011-03-14T11:12:00+09:00,W0000A11,"R0000000\r"
2011-03-14T11:13:17+09:00,W0000211,"R0000000\r"
2011-03-14T11:13:58+09:00,W0001211,"R0000000\r"
2011-03-14T11:15:01+09:00,W0801200,"R0000000\r"
2011-03-14T11:18:18+09:00,W0800A00,"R0000000\r"
2011-03-14T11:20:48+09:00,W0800800,"R0000000\r"
2011-03-14T11:21:28+09:00,W0800C00,"R0000000\r"
2011-03-14T11:22:17+09:00,W0800400,"R0000000\r"
2011-03-14T11:22:58+09:00,W0801400,"R0000000\r"
2011-03-14T11:23:13+09:00,W0800400,"R0000000\r"
2011-03-14T11:23:54+09:00,W0801400,"R0000000\r"
2011-03-14T11:26:18+09:00,W0800C00,"R0000000\r"
2011-03-14T11:27:08+09:00,W0801C00,"R0000000\r"
2011-03-14T11:28:18+09:00,W0800C00,"R0000000\r"
2011-03-14T11:32:18+09:00,W0800400,"R0000000\r"
2011-03-14T11:32:59+09:00,W0801400,"R0000000\r"
2011-03-14T11:33:48+09:00,W0801200,"R0000000\r"
2011-03-14T11:43:49+09:00,W0801000,"R0000000\r"
2011-03-14T11:44:29+09:00,W0801400,"R0000000\r"
2011-03-14T12:00:00+09:00,W0001403,"R0000000\r"
2011-03-14T12:03:00+09:00,W0001400,"R0000000\r"
2011-03-14T12:04:00+09:00,W0001405,"R0000000\r"
