100000000000000000000000,2011-01-20T13:44:40+09:00,21.8,65,21.3,20.9,step:0,step:0,[22, 22]
100000000000100000000000,2011-01-20T14:18:14+09:00,23.8,58,24.1,21.3,step:0,step:1,[22, 22]
100000000001100000000000,2011-01-20T14:19:05+09:00,24.0,56,24.1,21.4
100000000001101000000000,2011-01-20T14:19:45+09:00,24.1,57,24.3,21.4,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-20T14:20:36+09:00,24.1,57,24.3,21.4
100000000000011000000000,2011-01-20T14:27:15+09:00,22.7,58,21.3,21.4,step:1,step:0,[22, 22]
100000000000000000000000,2011-01-20T14:28:45+09:00,21.8,59,20.9,21.5,step:0,step:0,[22, 22]
000000000000000000000011,2011-01-20T15:00:00+09:00,16.3,72,17.0,21.5
000000000000000000000000,2011-01-20T15:02:30+09:00,16.9,70,17.4,21.4
000000000000000000000101,2011-01-20T15:03:30+09:00,16.9,70,16.6,21.4
000000000000000000000000,2011-01-20T15:05:54+09:00,16.6,68,16.6,21.4
000000000000000000001001,2011-01-20T15:07:02+09:00,16.3,69,16.2,21.4
000000000000000000000000,2011-01-20T15:09:31+09:00,15.8,69,15.4,21.3
000000000000000000010001,2011-01-20T15:10:30+09:00,15.7,70,15.2,21.3
000000000000000000000000,2011-01-20T15:12:52+09:00,15.3,70,15.1,21.3
100000000000000000000000,2011-01-20T15:13:01+09:00,15.2,71,15.1,21.2
000000000000000000000011,2011-01-21T07:00:00+09:00,11.2,84,9.0,15.2
000000000000000000000000,2011-01-21T07:02:30+09:00,11.3,84,8.7,15.2
000000000000000000000101,2011-01-21T07:03:30+09:00,11.3,84,8.7,15.2
000000000000000000000000,2011-01-21T07:06:00+09:00,11.3,84,9.0,15.1
000000000000000000001001,2011-01-21T07:07:00+09:00,11.3,85,9.2,15.0
000000000000000000000000,2011-01-21T07:09:30+09:00,11.3,85,10.0,15.0
000000000000000000010001,2011-01-21T07:10:30+09:00,11.3,85,10.3,15.0
100000000000000000000000,2011-01-21T07:13:00+09:00,11.4,84,10.8,15.0
000000000000000000000011,2011-01-21T09:00:00+09:00,19.0,64,20.3,15.6
000000000000000000000000,2011-01-21T09:02:30+09:00,19.2,63,20.5,15.6
000000000000000000000101,2011-01-21T09:03:30+09:00,19.2,63,20.0,15.6
000000000000000000000000,2011-01-21T09:06:00+09:00,19.3,63,20.5,15.7
000000000000000000001001,2011-01-21T09:07:00+09:00,19.3,64,20.5,15.7
000000000000000000000000,2011-01-21T09:09:30+09:00,19.7,64,20.3,15.7
000000000000000000010001,2011-01-21T09:10:31+09:00,19.8,64,20.5,15.7
000000000000000000000000,2011-01-21T09:12:34+09:00,20.0,64,20.9,15.8
100000000000000000000000,2011-01-21T09:13:00+09:00,20.0,64,20.9,15.8
000000000000000000000011,2011-01-21T11:00:00+09:00,21.1,72,22.3,18.6
000000000000000000000000,2011-01-21T11:02:30+09:00,22.3,70,23.6,18.7
000000000000000000000101,2011-01-21T11:03:30+09:00,22.6,70,23.6,18.7
000000000000100000000101,2011-01-21T11:04:53+09:00,23.0,70,24.3,18.8,step:0,step:1,[22, 22]
000000000001100000000101,2011-01-21T11:05:44+09:00,23.3,69,24.3,18.8
000000000001100000000000,2011-01-21T11:05:47+09:00,23.3,69,24.3,18.8
000000000001100000001001,2011-01-21T11:07:00+09:00,23.6,69,24.7,18.8
000000000001101000001001,2011-01-21T11:08:23+09:00,24.2,68,25.1,18.8,step:1,step:1,[22, 22]
000000000001111000001001,2011-01-21T11:09:14+09:00,24.2,68,25.3,19.0
000000000001111000000000,2011-01-21T11:09:31+09:00,24.5,68,25.3,19.0
000000000001111000010001,2011-01-21T11:10:30+09:00,24.8,68,25.5,19.0
000000000001111000000000,2011-01-21T11:11:39+09:00,25.1,68,25.8,19.0
000000000000111000000000,2011-01-21T11:11:53+09:00,25.1,68,26.2,19.0,step:1,step:2,[22, 22]
000000000001111000000000,2011-01-21T11:12:44+09:00,25.4,68,26.2,19.0
100000000001111000000000,2011-01-21T11:13:00+09:00,25.4,68,26.5,19.0
100000000001101000000000,2011-01-21T11:14:23+09:00,26.1,67,26.9,19.0,step:2,step:2,[22, 22]
100000000001111000000000,2011-01-21T11:15:13+09:00,26.1,67,27.2,19.0
100000000000111000000000,2011-01-21T11:17:53+09:00,27.1,66,28.1,19.1,step:2,step:3,[22, 22]
100000000001111000000000,2011-01-21T11:18:43+09:00,27.3,66,28.1,19.1
100000000001101000000000,2011-01-21T11:21:24+09:00,28.4,65,29.1,19.2,step:3,step:3,[22, 22]
100000000001111000000000,2011-01-21T11:22:14+09:00,28.4,65,29.5,19.2
100000000000111000000000,2011-01-21T11:23:53+09:00,29.1,65,30.4,19.3,step:3,step:4,[22, 22]
100000000000101000000000,2011-01-21T11:26:23+09:00,30.1,64,30.9,19.4,step:4,step:4,[22, 22]
100000000000001000000000,2011-01-21T11:35:55+09:00,28.4,64,27.6,19.8,step:4,step:3,[22, 22]
100000000001001000000000,2011-01-21T11:36:35+09:00,28.0,64,27.6,19.8
100000000001000000000000,2011-01-21T11:37:24+09:00,27.8,65,27.4,19.8,step:3,step:3,[22, 22]
100000000001010000000000,2011-01-21T11:38:05+09:00,27.8,65,27.3,19.8
100000000000010000000000,2011-01-21T12:26:58+09:00,26.3,66,25.8,21.8,step:3,step:2,[22, 22]
100000000001010000000000,2011-01-21T12:27:39+09:00,26.1,66,25.8,21.8
100000000001000000000000,2011-01-21T12:28:29+09:00,25.9,66,25.4,21.8,step:2,step:2,[22, 22]
100000000001010000000000,2011-01-21T12:29:10+09:00,25.9,66,24.9,21.8
100000000000110000000000,2011-01-21T12:40:59+09:00,25.5,66,28.5,22.3,step:2,step:3,[22, 22]
100000000001110000000000,2011-01-21T12:41:50+09:00,25.7,67,28.5,22.3
100000000000110000000000,2011-01-21T12:45:00+09:00,27.0,68,30.2,22.4,step:2,step:4,[22, 22]
100000000000101000000000,2011-01-21T12:52:30+09:00,28.3,60,29.6,22.6,step:3,step:4,[22, 22]
100000000000111000000000,2011-01-21T12:53:21+09:00,28.3,60,30.0,22.7
100000000000101000000000,2011-01-21T12:57:31+09:00,30.3,59,30.5,22.7,step:4,step:4,[22, 22]
000000000000101000000011,2011-01-21T13:00:00+09:00,30.7,58,30.3,22.9
000000000000101000000000,2011-01-21T13:02:30+09:00,31.2,59,30.3,23.0
000000000000101000000101,2011-01-21T13:03:30+09:00,31.4,57,30.2,23.0
000000000000101000000000,2011-01-21T13:06:00+09:00,30.5,57,29.6,23.0
000000000000101000001001,2011-01-21T13:07:01+09:00,30.3,57,29.7,23.1
000000000000101000000000,2011-01-21T13:09:30+09:00,30.3,56,29.9,23.1
000000000000101000010001,2011-01-21T13:10:30+09:00,30.0,56,29.6,23.1
100000000000101000000000,2011-01-21T13:13:00+09:00,29.1,55,29.6,23.3
100000000000100000000000,2011-01-21T13:46:08+09:00,27.7,50,30.7,24.6,step:3,step:4,[22, 22]
100000000000110000000000,2011-01-21T13:46:48+09:00,27.7,50,30.7,24.6
100000000000101000000000,2011-01-21T14:02:08+09:00,30.3,58,32.5,25.2,step:4,step:4,[22, 22]
100000000000001000000000,2011-01-21T14:34:14+09:00,28.3,49,27.4,26.2,step:4,step:3,[22, 22]
100000000001001000000000,2011-01-21T14:34:55+09:00,28.3,49,27.4,26.3
100000000001000000000000,2011-01-21T14:35:14+09:00,27.8,50,26.9,26.3,step:3,step:3,[22, 22]
100000000001010000000000,2011-01-21T14:35:55+09:00,27.8,50,26.9,26.3
100000000000010000000000,2011-01-21T14:42:15+09:00,26.0,55,25.4,26.5,step:3,step:2,[22, 22]
100000000001010000000000,2011-01-21T14:42:56+09:00,26.0,55,25.4,26.5
100000000001000000000000,2011-01-21T14:43:15+09:00,25.5,55,24.5,26.5,step:2,step:2,[22, 22]
100000000001010000000000,2011-01-21T14:43:55+09:00,25.5,55,24.5,26.5
100000000000010000000000,2011-01-21T14:44:15+09:00,25.0,56,23.9,26.5,step:2,step:1,[22, 22]
100000000001010000000000,2011-01-21T14:44:55+09:00,25.0,56,23.9,26.5
100000000001000000000000,2011-01-21T14:51:15+09:00,23.4,59,22.7,26.5,step:1,step:1,[22, 22]
100000000001010000000000,2011-01-21T14:51:56+09:00,23.4,59,22.7,26.5
100000000000010000000000,2011-01-21T14:53:56+09:00,22.6,62,21.6,26.5,step:1,step:0,[22, 22]
100000000000000000000000,2011-01-21T14:55:26+09:00,21.9,63,21.1,26.5,step:0,step:0,[22, 22]
000000000000000000000011,2011-01-21T15:00:00+09:00,20.8,66,20.4,26.5
000000000000000000000000,2011-01-21T15:02:30+09:00,20.4,68,20.2,26.5
000000000000000000000101,2011-01-21T15:03:30+09:00,20.3,67,20.3,26.5
000000000000000000000000,2011-01-21T15:06:00+09:00,19.9,67,19.8,26.5
000000000000000000001001,2011-01-21T15:07:00+09:00,19.8,68,19.8,26.5
000000000000000000000000,2011-01-21T15:09:30+09:00,19.6,70,19.6,26.5
000000000000000000010001,2011-01-21T15:10:30+09:00,19.4,71,19.5,26.4
100000000000000000000000,2011-01-21T15:13:00+09:00,19.7,70,20.8,26.4
000000000000000000000011,2011-01-22T07:00:00+09:00,10.0,87,10.2,16.0
000000000000000000000000,2011-01-22T07:02:30+09:00,10.3,87,9.9,15.9
000000000000000000000101,2011-01-22T07:03:30+09:00,10.4,87,9.8,15.9
000000000000000000000000,2011-01-22T07:06:00+09:00,10.6,87,9.4,15.9
000000000000000000001001,2011-01-22T07:07:00+09:00,10.7,87,9.2,15.8
000000000000000000000000,2011-01-22T07:09:30+09:00,11.0,87,9.1,15.7
000000000000000000010001,2011-01-22T07:10:30+09:00,11.1,87,9.2,15.7
100000000000000000000000,2011-01-22T07:13:00+09:00,11.2,87,9.7,15.7
000000000000000000000011,2011-01-22T09:00:00+09:00,10.7,85,10.1,16.8
000000000000000000000000,2011-01-22T09:02:30+09:00,10.7,85,10.2,16.7
000000000000000000000101,2011-01-22T09:03:30+09:00,10.7,85,10.2,16.7
000000000000000000000000,2011-01-22T09:06:00+09:00,10.9,85,10.4,16.6
000000000000000000001001,2011-01-22T09:07:00+09:00,11.0,85,10.4,16.6
000000000000000000000000,2011-01-22T09:09:30+09:00,11.6,85,10.8,16.5
000000000000000000010001,2011-01-22T09:10:30+09:00,11.8,85,11.1,16.5
000000000000000000000000,2011-01-22T09:12:21+09:00,12.1,85,11.3,16.4
100000000000000000000000,2011-01-22T09:13:01+09:00,12.1,85,11.3,16.4
000000000000000000000011,2011-01-22T11:00:00+09:00,15.8,77,15.0,16.2
000000000000000000000000,2011-01-22T11:02:15+09:00,15.8,77,14.9,16.2
000000000000000000000101,2011-01-22T11:03:30+09:00,15.8,77,14.9,16.2
000000000000000000000000,2011-01-22T11:05:36+09:00,16.3,76,16.0,16.3
000000000000000000001001,2011-01-22T11:07:00+09:00,16.7,76,16.5,16.3
000000000000000000000000,2011-01-22T11:09:30+09:00,17.8,75,18.7,16.3
000000000000000000010001,2011-01-22T11:10:30+09:00,18.4,75,19.2,16.3
000000000000000000000000,2011-01-22T11:10:52+09:00,18.4,75,19.2,16.3
100000000000000000000000,2011-01-22T11:13:00+09:00,19.3,74,20.0,16.3
100000000000101000000000,2011-01-22T11:23:24+09:00,24.1,69,24.2,16.5,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-22T11:24:15+09:00,24.1,69,24.2,16.5
100000000000111000000000,2011-01-22T11:39:26+09:00,22.6,58,26.2,16.9,step:1,step:2,[22, 22]
100000000001111000000000,2011-01-22T11:40:17+09:00,22.6,58,26.2,17.0
100000000001100000000000,2011-01-22T11:43:26+09:00,21.9,55,25.4,17.1,step:0,step:2,[22, 22]
100000000000000000000000,2011-01-22T11:55:26+09:00,23.6,65,23.7,17.4,step:0,step:1,[22, 22]
100000000001000000000000,2011-01-22T11:56:07+09:00,23.6,65,23.7,17.5
100000000000000000000000,2011-01-22T11:57:26+09:00,24.0,65,21.5,17.5,step:0,step:0,[22, 22]
100000000000001000000000,2011-01-22T11:58:26+09:00,24.2,66,21.6,17.5,step:1,step:0,[22, 22]
100000000000011000000000,2011-01-22T11:59:17+09:00,24.2,66,21.6,17.5
100000000000111000000000,2011-01-22T12:04:26+09:00,24.5,59,24.4,17.7,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-22T12:05:17+09:00,24.5,59,24.4,17.8
100000000001100000000000,2011-01-22T12:42:03+09:00,21.9,59,23.3,19.0,step:0,step:1,[22, 22]
100000000000000000000000,2011-01-22T12:53:06+09:00,21.8,65,21.8,19.2,step:0,step:0,[22, 22]
100000000000101000000000,2011-01-22T12:58:06+09:00,24.4,65,24.8,19.4,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-22T12:58:57+09:00,24.4,65,24.8,19.4
000000000001111000000011,2011-01-22T13:00:00+09:00,25.0,63,25.5,19.4
000000000000101000000011,2011-01-22T13:01:07+09:00,26.3,60,26.4,19.4,step:2,step:2,[22, 22]
000000000001111000000011,2011-01-22T13:01:58+09:00,26.3,60,26.4,19.4
000000000001111000000000,2011-01-22T13:02:30+09:00,26.8,60,26.8,19.5
000000000001111000000101,2011-01-22T13:03:30+09:00,27.4,58,27.2,19.5
000000000001111000000000,2011-01-22T13:06:00+09:00,27.5,51,28.0,19.6
000000000000111000000000,2011-01-22T13:06:06+09:00,27.6,49,28.5,19.6,step:2,step:3,[22, 22]
000000000001111000000000,2011-01-22T13:06:57+09:00,27.6,49,28.5,19.6
000000000001111000001001,2011-01-22T13:07:00+09:00,27.6,49,28.5,19.6
000000000001111000000000,2011-01-22T13:09:31+09:00,26.7,45,26.4,19.7
000000000001111000010001,2011-01-22T13:10:30+09:00,26.6,48,26.5,19.7
100000000001111000000000,2011-01-22T13:13:00+09:00,26.3,45,26.0,19.7
100000000000011000000000,2011-01-22T13:15:07+09:00,24.4,40,25.4,19.8,step:2,step:2,[22, 22]
100000000001011000000000,2011-01-22T13:15:47+09:00,24.4,40,25.4,19.8
100000000001000000000000,2011-01-22T13:16:07+09:00,23.7,41,24.0,19.9,step:1,step:2,[22, 22]
100000000001010000000000,2011-01-22T13:16:48+09:00,23.7,41,24.0,19.9
100000000000010000000000,2011-01-22T13:17:07+09:00,23.5,42,23.2,19.9,step:1,step:1,[22, 22]
100000000001010000000000,2011-01-22T13:17:48+09:00,23.5,42,23.2,19.9
100000000000110000000000,2011-01-22T13:22:08+09:00,25.2,55,26.5,20.1,step:1,step:2,[22, 22]
100000000001110000000000,2011-01-22T13:22:59+09:00,25.2,55,26.5,20.1
100000000001101000000000,2011-01-22T13:24:08+09:00,26.4,58,27.5,20.1,step:2,step:2,[22, 22]
100000000001111000000000,2011-01-22T13:24:58+09:00,26.4,58,27.5,20.1
100000000001100000000000,2011-01-22T13:30:09+09:00,23.1,42,25.5,20.3,step:1,step:2,[22, 22]
100000000001110000000000,2011-01-22T13:30:49+09:00,23.1,42,25.5,20.3
100000000001100000000000,2011-01-22T13:31:08+09:00,21.9,42,25.3,20.3,step:0,step:2,[22, 22]
100000000000000000000000,2011-01-22T13:34:08+09:00,20.0,52,23.9,20.4,step:0,step:1,[22, 22]
100000000001000000000000,2011-01-22T13:34:49+09:00,20.0,52,23.9,20.4
100000000001001000000000,2011-01-22T13:43:08+09:00,24.3,62,25.1,20.5,step:1,step:1,[22, 22]
100000000001011000000000,2011-01-22T13:43:59+09:00,24.3,62,25.1,20.5
100000000001000000000000,2011-01-22T13:57:10+09:00,21.8,51,24.3,20.9,step:0,step:1,[22, 22]
100000000000000000000000,2011-01-22T14:05:11+09:00,21.1,63,21.8,21.0,step:0,step:0,[22, 22]
100000000000100000000000,2011-01-22T14:18:13+09:00,22.9,64,24.1,21.2,step:0,step:1,[22, 22]
100000000001100000000000,2011-01-22T14:19:04+09:00,22.9,64,24.1,21.2
100000000001101000000000,2011-01-22T14:24:14+09:00,24.1,63,24.4,21.3,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-22T14:25:05+09:00,24.1,63,24.4,21.3
100000000000111000000000,2011-01-22T14:31:13+09:00,24.5,48,26.2,21.5,step:1,step:2,[22, 22]
100000000001111000000000,2011-01-22T14:32:04+09:00,24.5,48,26.2,21.5
100000000000011000000000,2011-01-22T14:46:14+09:00,23.9,46,23.9,21.8,step:1,step:1,[22, 22]
100000000001011000000000,2011-01-22T14:46:55+09:00,23.9,46,23.9,21.8
100000000001000000000000,2011-01-22T14:53:16+09:00,21.9,45,24.0,21.9,step:0,step:1,[22, 22]
000000000001000000000011,2011-01-22T15:00:00+09:00,22.6,54,24.4,22.0
000000000001000000000000,2011-01-22T15:02:30+09:00,23.3,56,25.0,22.2
000000000001000000000101,2011-01-22T15:03:30+09:00,23.6,56,24.6,22.2
000000000001000000000000,2011-01-22T15:06:00+09:00,24.2,58,24.6,22.2
000000000001000000001001,2011-01-22T15:07:00+09:00,24.4,58,24.3,22.2
000000000001000000000000,2011-01-22T15:09:31+09:00,25.0,58,24.0,22.3
000000000001000000010001,2011-01-22T15:10:31+09:00,25.1,59,24.0,22.3
100000000001000000000000,2011-01-22T15:13:00+09:00,25.3,58,24.0,22.3
100000000000000000000000,2011-01-22T15:15:21+09:00,25.5,59,23.1,22.3,step:0,step:0,[24, 24]
000000000000000000000011,2011-01-23T07:00:00+09:00,11.8,84,9.2,15.5
000000000000000000000000,2011-01-23T07:02:31+09:00,11.8,84,8.7,15.4
000000000000000000000101,2011-01-23T07:03:30+09:00,11.7,84,8.7,15.4
000000000000000000000000,2011-01-23T07:06:00+09:00,11.7,84,8.8,15.4
000000000000000000001001,2011-01-23T07:07:00+09:00,11.7,84,9.1,15.4
000000000000000000000000,2011-01-23T07:09:30+09:00,11.6,84,9.8,15.3
000000000000000000010001,2011-01-23T07:10:30+09:00,11.5,84,10.0,15.3
100000000000000000000000,2011-01-23T07:13:00+09:00,11.5,84,10.4,15.2
000000000000000000000011,2011-01-23T09:00:00+09:00,12.9,74,12.7,15.7
000000000000000000000000,2011-01-23T09:02:30+09:00,12.9,75,12.7,15.6
000000000000000000000101,2011-01-23T09:03:30+09:00,12.9,75,12.8,15.6
000000000000000000000000,2011-01-23T09:06:00+09:00,13.1,75,13.1,15.6
000000000000000000001001,2011-01-23T09:07:00+09:00,13.2,75,13.2,15.6
000000000000000000000000,2011-01-23T09:09:30+09:00,13.8,74,13.6,15.6
000000000000000000010001,2011-01-23T09:10:30+09:00,14.0,74,13.9,15.6
000000000000000000000000,2011-01-23T09:12:38+09:00,14.6,73,14.3,15.6
100000000000000000000000,2011-01-23T09:13:00+09:00,14.6,73,14.3,15.6
100000000000100000000000,2011-01-23T10:14:16+09:00,23.1,69,24.2,17.3,step:0,step:1,[22, 22]
100000000001100000000000,2011-01-23T10:15:06+09:00,23.2,69,24.2,17.3
100000000001101000000000,2011-01-23T10:22:47+09:00,24.1,69,24.6,17.8,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-23T10:23:37+09:00,24.1,69,24.5,17.8
100000000000111000000000,2011-01-23T10:44:18+09:00,23.3,60,26.2,19.0,step:1,step:2,[22, 22]
100000000001111000000000,2011-01-23T10:45:09+09:00,23.3,60,26.2,19.0
000000000001111000000011,2011-01-23T11:00:00+09:00,24.0,58,25.1,19.5
000000000001111000000000,2011-01-23T11:02:31+09:00,23.7,56,25.0,19.6
000000000001111000000101,2011-01-23T11:03:30+09:00,23.7,56,24.8,19.6
000000000001111000000000,2011-01-23T11:06:00+09:00,23.4,54,24.5,19.7
000000000000011000000000,2011-01-23T11:06:21+09:00,23.4,54,23.9,19.7,step:1,step:1,[22, 22]
000000000000011000001001,2011-01-23T11:07:00+09:00,23.1,54,23.9,19.7
000000000001011000001001,2011-01-23T11:07:02+09:00,23.1,54,23.9,19.7
000000000001011000000000,2011-01-23T11:09:30+09:00,22.5,53,23.7,19.8
000000000001011000010001,2011-01-23T11:10:30+09:00,22.3,54,24.0,19.8
000000000001011000000000,2011-01-23T11:12:30+09:00,22.0,55,24.4,19.8
000000000001000000000000,2011-01-23T11:12:53+09:00,21.9,55,24.4,19.9,step:0,step:1,[22, 22]
100000000001000000000000,2011-01-23T11:13:01+09:00,21.9,55,24.4,19.9
100000000001001000000000,2011-01-23T11:23:52+09:00,24.6,66,24.5,20.1,step:1,step:1,[22, 22]
100000000001011000000000,2011-01-23T11:24:43+09:00,24.6,66,25.0,20.1
100000000001000000000000,2011-01-23T11:30:52+09:00,21.8,52,22.7,20.3,step:0,step:1,[22, 22]
100000000000000000000000,2011-01-23T11:31:23+09:00,21.8,52,21.9,20.3,step:0,step:0,[22, 22]
100000000000100000000000,2011-01-23T11:56:27+09:00,23.0,70,24.1,20.7,step:0,step:1,[22, 22]
100000000001100000000000,2011-01-23T11:57:18+09:00,23.5,70,24.1,20.7
100000000001101000000000,2011-01-23T11:58:57+09:00,24.4,68,25.1,20.7,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-23T11:59:48+09:00,24.4,68,25.6,20.7
100000000000111000000000,2011-01-23T12:01:27+09:00,25.4,68,26.5,20.9,step:1,step:2,[22, 22]
100000000001111000000000,2011-01-23T12:02:18+09:00,25.7,67,26.5,20.9
100000000000011000000000,2011-01-23T12:11:29+09:00,23.1,50,23.3,21.0,step:1,step:1,[22, 22]
100000000001011000000000,2011-01-23T12:12:10+09:00,23.1,50,23.3,21.0
100000000000011000000000,2011-01-23T12:13:29+09:00,22.3,49,21.9,21.0,step:1,step:0,[22, 22]
100000000000000000000000,2011-01-23T12:13:58+09:00,21.6,50,21.9,21.1,step:0,step:0,[22, 22]
100000000000100000000000,2011-01-23T12:30:29+09:00,22.7,65,24.3,21.4,step:0,step:1,[22, 22]
100000000001100000000000,2011-01-23T12:31:20+09:00,22.9,65,24.3,21.4
100000000001101000000000,2011-01-23T12:36:01+09:00,24.2,67,22.7,21.6,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-23T12:36:52+09:00,24.2,67,22.5,21.6
100000000000011000000000,2011-01-23T12:38:31+09:00,25.0,64,21.9,21.6,step:1,step:0,[22, 22]
100000000000000000000000,2011-01-23T12:44:01+09:00,21.8,51,23.9,21.7,step:0,step:0,[22, 22]
100000000000100000000000,2011-01-23T12:44:33+09:00,21.0,50,24.5,21.7,step:0,step:1,[22, 22]
100000000001100000000000,2011-01-23T12:45:24+09:00,21.0,50,24.5,21.7
100000000001101000000000,2011-01-23T12:54:03+09:00,24.2,62,22.3,21.9,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-23T12:54:54+09:00,24.2,62,22.7,21.9
100000000000011000000000,2011-01-23T12:56:33+09:00,25.4,60,21.7,21.9,step:1,step:0,[22, 22]
000000000000011000000011,2011-01-23T13:00:00+09:00,24.3,48,22.7,22.0
000000000000011000000000,2011-01-23T13:02:30+09:00,22.8,48,23.9,22.0
000000000000111000000000,2011-01-23T13:02:33+09:00,22.8,48,24.4,22.0,step:1,step:1,[22, 22]
000000000001111000000000,2011-01-23T13:03:24+09:00,22.3,46,24.4,22.0
000000000001111000000101,2011-01-23T13:03:31+09:00,22.3,46,24.4,22.0
000000000001100000000101,2011-01-23T13:04:03+09:00,21.8,45,25.1,22.0,step:0,step:1,[22, 22]
000000000001100000000000,2011-01-23T13:06:00+09:00,21.3,45,25.8,22.2
000000000001100000001001,2011-01-23T13:07:00+09:00,21.1,48,25.5,22.2
000000000001100000000000,2011-01-23T13:09:30+09:00,22.3,56,24.9,22.2
000000000001100000010001,2011-01-23T13:10:30+09:00,22.9,56,24.6,22.3
100000000001100000000000,2011-01-23T13:13:00+09:00,23.7,56,24.3,22.3
100000000001101000000000,2011-01-23T13:14:04+09:00,24.3,58,23.9,22.3,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-23T13:14:55+09:00,24.3,58,23.1,22.3
100000000001100000000000,2011-01-23T13:23:04+09:00,21.3,44,22.2,22.4,step:0,step:1,[22, 22]
100000000000000000000000,2011-01-23T13:23:34+09:00,21.3,44,21.8,22.4,step:0,step:0,[22, 22]
100000000000100000000000,2011-01-23T13:28:35+09:00,21.3,55,24.3,22.5,step:0,step:1,[22, 22]
100000000001100000000000,2011-01-23T13:29:25+09:00,22.0,57,24.3,22.5
100000000001101000000000,2011-01-23T13:32:05+09:00,24.4,58,26.0,22.5,step:1,step:1,[22, 22]
100000000000101000000000,2011-01-23T13:32:35+09:00,24.4,58,26.4,22.5,step:1,step:2,[22, 22]
100000000000111000000000,2011-01-23T13:32:55+09:00,24.4,58,26.4,22.5
100000000001111000000000,2011-01-23T13:33:26+09:00,25.0,56,26.4,22.5
100000000000011000000000,2011-01-23T13:37:35+09:00,25.5,46,23.9,22.6,step:1,step:1,[22, 22]
100000000001011000000000,2011-01-23T13:38:16+09:00,25.1,45,23.9,22.7
100000000001000000000000,2011-01-23T13:46:05+09:00,21.8,42,22.1,22.7,step:0,step:1,[22, 22]
100000000001001000000000,2011-01-23T13:54:07+09:00,24.1,57,22.7,22.9,step:1,step:1,[22, 22]
100000000001011000000000,2011-01-23T13:54:57+09:00,24.1,57,22.2,22.9
100000000000011000000000,2011-01-23T13:57:37+09:00,24.8,50,21.5,23.0,step:1,step:0,[22, 22]
100000000000000000000000,2011-01-23T14:02:09+09:00,21.2,44,22.2,23.0,step:0,step:0,[22, 22]
100000000000100000000000,2011-01-23T14:08:39+09:00,20.8,56,24.3,23.0,step:0,step:1,[22, 22]
100000000001100000000000,2011-01-23T14:09:29+09:00,21.2,58,24.3,23.0
100000000001101000000000,2011-01-23T14:17:09+09:00,24.3,59,22.9,23.1,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-23T14:17:59+09:00,24.3,59,22.7,23.1
100000000000011000000000,2011-01-23T14:19:39+09:00,24.8,58,21.9,23.1,step:1,step:0,[22, 22]
100000000000000000000000,2011-01-23T14:28:09+09:00,21.3,42,23.9,23.3,step:0,step:0,[22, 22]
100000000000100000000000,2011-01-23T14:30:11+09:00,20.3,45,24.1,23.3,step:0,step:1,[22, 22]
100000000001100000000000,2011-01-23T14:31:01+09:00,20.3,45,24.1,23.3
100000000000000000000000,2011-01-23T14:36:11+09:00,21.0,54,21.9,23.4,step:0,step:0,[22, 22]
100000000000001000000000,2011-01-23T14:49:12+09:00,24.1,59,23.6,23.4,step:1,step:0,[22, 22]
100000000000011000000000,2011-01-23T14:50:03+09:00,24.1,59,23.6,23.5
100000000000000000000000,2011-01-23T14:54:44+09:00,21.6,45,23.6,23.5,step:0,step:0,[22, 22]
000000000000000000000011,2011-01-23T15:00:00+09:00,20.7,60,23.1,23.5
000000000000000000000000,2011-01-23T15:02:31+09:00,20.9,58,22.6,23.5
000000000000000000000101,2011-01-23T15:03:31+09:00,20.9,58,22.6,23.5
000000000000000000000000,2011-01-23T15:06:00+09:00,21.1,60,22.7,23.5
000000000000000000001001,2011-01-23T15:07:00+09:00,21.1,60,22.7,23.5
000000000000000000000000,2011-01-23T15:09:30+09:00,21.5,62,23.0,23.6
000000000000000000010001,2011-01-23T15:10:30+09:00,21.8,63,22.9,23.6
100000000000000000000000,2011-01-23T15:13:00+09:00,21.6,61,22.3,23.6
000000000000000000000011,2011-01-24T06:59:59+09:00,10.5,83,10.9,16.9
000000000000000000000000,2011-01-24T07:02:30+09:00,10.6,83,11.1,16.9
000000000000000000000101,2011-01-24T07:03:30+09:00,10.6,83,11.2,16.9
000000000000000000000000,2011-01-24T07:06:00+09:00,10.7,83,11.3,16.8
000000000000000000001001,2011-01-24T07:07:00+09:00,10.7,83,11.3,16.7
000000000000000000000000,2011-01-24T07:09:30+09:00,10.7,83,11.1,16.7
000000000000000000010001,2011-01-24T07:10:30+09:00,10.6,84,10.9,16.7
100000000000000000000000,2011-01-24T07:13:00+09:00,10.6,84,10.3,16.6
000000000000000000000011,2011-01-24T09:00:00+09:00,15.5,71,15.2,16.6
