Start,2010-10-10T20:08:15+09:00
000000000000110000000000,2010-10-23T23:00:23+09:00,19.9,66,19.8,19.4
000000000000100000000000,2010-10-23T23:00:39+09:00,19.9,66,19.8,19.4
000000000000110000000000,2010-10-23T23:00:43+09:00,19.9,66,19.8,19.4
000000000000100000000000,2010-10-23T23:00:59+09:00,19.9,66,19.8,19.4
000000000000100000100011,2010-10-24T08:51:30+09:00,17.9,73,17.6,18.1
000000000000100000000000,2010-10-24T08:51:35+09:00,17.9,73,17.6,18.1
000000000000100001000101,2010-10-24T08:51:40+09:00,17.9,73,17.6,18.1
000000000000100000000000,2010-10-24T08:51:45+09:00,17.9,73,17.6,18.1
000000000000100010001001,2010-10-24T08:51:50+09:00,17.9,73,17.8,18.1
000000000000100000000000,2010-10-24T08:51:55+09:00,17.9,73,17.8,18.1
000000000000100100010001,2010-10-24T08:52:00+09:00,17.9,73,17.8,18.1
000000000000100000000000,2010-10-24T08:52:05+09:00,17.9,73,17.8,18.1
000000000000000000000000,2010-10-24T09:00:00+09:00,18.1,73,17.7,18.1
000000000001000000000000,2010-10-24T09:00:03+09:00,18.1,73,17.7,18.1
000000000000000000000000,2010-10-24T09:00:19+09:00,18.1,73,17.7,18.1
000000000001000000000000,2010-10-24T09:00:23+09:00,18.1,74,17.7,18.1
000000000000000000000000,2010-10-24T09:00:38+09:00,18.1,74,17.7,18.1
000000000001000000000000,2010-10-24T09:00:42+09:00,18.1,74,17.7,18.1
000000000000000000000000,2010-10-24T09:00:58+09:00,18.1,74,17.8,18.1
000000000000001000000000,2010-10-24T12:00:00+09:00,19.8,71,19.5,20.4
000000000000011000000000,2010-10-24T12:00:05+09:00,19.8,71,19.5,20.4
000000000000001000000000,2010-10-24T12:00:21+09:00,19.8,71,19.4,20.4
000000000000011000000000,2010-10-24T12:00:26+09:00,19.8,71,19.4,20.4
000000000000001000000000,2010-10-24T15:00:00+09:00,18.5,81,17.7,18.3
000000000000011000000000,2010-10-24T15:00:05+09:00,18.5,81,17.7,18.3
000000000000001000000000,2010-10-24T15:00:21+09:00,18.5,81,17.7,18.3
000000000000101000000000,2010-10-24T18:00:00+09:00,18.4,78,18.5,17.9
000000000001101000000000,2010-10-24T18:00:07+09:00,18.4,78,18.5,17.9
000000000000101000000000,2010-10-24T18:00:21+09:00,18.4,78,18.4,17.9
000000000001101000000000,2010-10-24T18:00:26+09:00,18.4,78,18.4,17.9
000000000000101000000000,2010-10-24T18:00:42+09:00,18.4,78,18.4,17.9
000000000001101000000000,2010-10-24T18:00:47+09:00,18.4,78,18.4,17.9
000000000001100000100011,2010-10-24T19:00:00+09:00,18.2,78,18.4,17.8
000000000001110000100011,2010-10-24T19:00:04+09:00,18.2,78,18.4,17.8
000000000001110000000000,2010-10-24T19:00:06+09:00,18.2,78,18.4,17.8
000000000001110001000101,2010-10-24T19:00:10+09:00,18.2,78,18.4,17.8
000000000001110000000000,2010-10-24T19:00:15+09:00,18.2,78,18.4,17.8
000000000001100000000000,2010-10-24T19:00:19+09:00,18.2,78,18.4,17.8
000000000001100010001001,2010-10-24T19:00:22+09:00,18.2,78,18.4,17.8
000000000001110000000000,2010-10-24T19:00:25+09:00,18.2,78,18.4,17.8
000000000001110100010001,2010-10-24T19:00:30+09:00,18.2,78,18.4,17.8
000000000001110000000000,2010-10-24T19:00:35+09:00,18.2,78,18.4,17.8
000000000001100000000000,2010-10-24T19:00:40+09:00,18.2,78,18.4,17.8
000000000001110000000000,2010-10-24T19:00:44+09:00,18.2,78,18.4,17.8
000000000001100000000000,2010-10-24T19:01:00+09:00,18.2,78,18.4,17.8
000000000001100000100011,2010-10-24T20:42:00+09:00,18.1,78,18.1,17.6
000000000001100000000000,2010-10-24T20:42:05+09:00,18.1,78,18.1,17.6
000000000001100001000101,2010-10-24T20:42:10+09:00,18.1,78,18.1,17.6
000000000001100000000000,2010-10-24T20:42:15+09:00,18.1,78,18.1,17.6
000000000001100010001001,2010-10-24T20:42:20+09:00,18.1,78,18.1,17.6
000000000001100000000000,2010-10-24T20:42:25+09:00,18.1,78,18.1,17.6
000000000001100100010001,2010-10-24T20:42:30+09:00,18.1,78,18.1,17.6
000000000001100000000000,2010-10-24T20:42:35+09:00,18.1,78,18.1,17.6
000000000001101000000000,2010-10-24T21:00:01+09:00,18.1,78,18.1,17.6
000000000001111000000000,2010-10-24T21:00:07+09:00,18.1,78,18.1,17.6
000000000001101000000000,2010-10-24T21:00:23+09:00,18.1,78,18.1,17.6
000000000001111000000000,2010-10-24T21:00:28+09:00,18.1,78,18.1,17.6
000000000001101000000000,2010-10-24T21:00:44+09:00,18.1,78,18.1,17.6
000000000001111000000000,2010-10-24T21:00:49+09:00,18.1,78,18.1,17.6
000000000001101000000000,2010-10-24T21:01:05+09:00,18.1,78,18.1,17.6
000000000001100000000000,2010-10-24T23:00:00+09:00,17.8,79,17.8,17.5
000000000001110000000000,2010-10-24T23:00:03+09:00,17.8,79,17.8,17.5
000000000001100000000000,2010-10-24T23:00:19+09:00,17.8,79,17.8,17.5
000000000001110000000000,2010-10-24T23:00:23+09:00,17.8,79,17.8,17.5
000000000001100000000000,2010-10-24T23:00:39+09:00,17.8,79,17.8,17.5
000000000001110000000000,2010-10-24T23:00:42+09:00,17.8,79,17.8,17.5
000000000001100000000000,2010-10-24T23:00:58+09:00,17.8,79,17.9,17.5
000000000000100000000000,2010-10-25T07:30:00+09:00,17.8,81,18.1,17.7
000000000000100000100011,2010-10-25T08:51:30+09:00,18.5,78,18.5,18.2
000000000000100000000000,2010-10-25T08:51:35+09:00,18.5,78,18.5,18.2
000000000000100001000101,2010-10-25T08:51:40+09:00,18.5,78,18.5,18.2
000000000000100000000000,2010-10-25T08:51:45+09:00,18.5,78,18.5,18.2
000000000000100010001001,2010-10-25T08:51:50+09:00,18.5,78,18.5,18.2
000000000000100000000000,2010-10-25T08:51:55+09:00,18.5,78,18.5,18.2
000000000000100100010001,2010-10-25T08:52:00+09:00,18.5,78,18.5,18.2
000000000000100000000000,2010-10-25T08:52:05+09:00,18.5,78,18.5,18.2
000000000000000000000000,2010-10-25T09:00:00+09:00,18.5,79,18.6,18.4
000000000001000000000000,2010-10-25T09:00:03+09:00,18.5,79,18.6,18.4
000000000000000000000000,2010-10-25T09:00:19+09:00,18.5,79,18.6,18.4
000000000001000000000000,2010-10-25T09:00:23+09:00,18.5,79,18.6,18.4
000000000000000000000000,2010-10-25T09:00:38+09:00,18.5,79,18.6,18.4
000000000001000000000000,2010-10-25T09:00:42+09:00,18.5,79,18.6,18.4
000000000000000000000000,2010-10-25T09:00:58+09:00,18.5,79,18.6,18.4
000000000000001000000000,2010-10-25T12:00:00+09:00,21.3,77,21.3,21.1
000000000000011000000000,2010-10-25T12:00:05+09:00,21.3,77,21.3,21.1
000000000000001000000000,2010-10-25T12:00:21+09:00,21.3,77,21.3,21.1
000000000000011000000000,2010-10-25T12:00:26+09:00,21.3,77,21.3,21.1
000000000000001000000000,2010-10-25T12:00:42+09:00,21.3,77,21.3,21.1
000000000000011000000000,2010-10-25T12:00:47+09:00,21.3,77,21.3,21.1
000000000000001000000000,2010-10-25T15:00:00+09:00,22.0,77,22.2,21.7
000000000000101000000000,2010-10-25T18:00:00+09:00,21.3,76,21.3,20.9
000000000001101000000000,2010-10-25T18:00:05+09:00,21.3,76,21.3,20.9
000000000000101000000000,2010-10-25T18:00:21+09:00,21.3,76,21.3,20.9
000000000001101000000000,2010-10-25T18:00:27+09:00,21.3,76,21.3,20.9
000000000000101000000000,2010-10-25T18:00:43+09:00,21.3,76,21.2,20.9
000000000001101000000000,2010-10-25T18:00:48+09:00,21.3,76,21.2,20.9
000000000000101000000000,2010-10-25T18:01:04+09:00,21.3,76,21.2,20.9
reload signal:
Start,2010-10-25T18:52:15+09:00
000000000000101000000000,2010-10-25T18:52:15+09:00,21.2,77,21.5,20.7
000000000000001000000000,2010-10-25T18:52:39+09:00,21.2,77,21.5,20.7
000000000000000000100011,2010-10-25T19:00:00+09:00,21.2,77,21.3,20.7
000000000000010000100011,2010-10-25T19:00:03+09:00,21.2,77,21.3,20.7
000000000000010000000000,2010-10-25T19:00:06+09:00,21.2,77,21.3,20.7
000000000000010001000101,2010-10-25T19:00:10+09:00,21.2,77,21.3,20.7
000000000000010000000000,2010-10-25T19:00:15+09:00,21.2,76,21.3,20.7
000000000000000000000000,2010-10-25T19:00:19+09:00,21.2,76,21.3,20.7
000000000000000010001001,2010-10-25T19:00:22+09:00,21.2,76,21.3,20.7
000000000000010000000000,2010-10-25T19:00:25+09:00,21.2,76,21.3,20.7
000000000000010100010001,2010-10-25T19:00:30+09:00,21.2,76,21.3,20.7
000000000000010000000000,2010-10-25T19:00:35+09:00,21.2,76,21.3,20.7
000000000000000000000000,2010-10-25T19:00:39+09:00,21.2,76,21.3,20.7
000000000000010000000000,2010-10-25T19:00:42+09:00,21.2,76,21.3,20.7
000000000000000000000000,2010-10-25T19:00:58+09:00,21.2,76,21.3,20.7
000000000000000000100011,2010-10-25T19:30:00+09:00,21.0,77,21.0,20.5
000000000000000000000000,2010-10-25T19:30:05+09:00,21.0,77,21.0,20.5
000000000000000001000101,2010-10-25T19:30:10+09:00,21.0,77,21.0,20.5
000000000000000000000000,2010-10-25T19:30:15+09:00,21.0,77,21.0,20.5
000000000000000010001001,2010-10-25T19:30:20+09:00,21.0,77,21.0,20.5
000000000000000000000000,2010-10-25T19:30:25+09:00,21.0,77,21.0,20.5
000000000000000100010001,2010-10-25T19:30:30+09:00,21.0,77,21.0,20.5
000000000000000000000000,2010-10-25T19:30:35+09:00,21.0,77,21.0,20.5
000000000000000000100011,2010-10-25T20:00:00+09:00,20.9,78,21.0,20.4
000000000000000000000000,2010-10-25T20:00:05+09:00,20.9,78,21.0,20.4
000000000000000001000101,2010-10-25T20:00:10+09:00,20.9,78,21.0,20.4
000000000000000000000000,2010-10-25T20:00:15+09:00,20.9,78,21.0,20.4
000000000000000010001001,2010-10-25T20:00:20+09:00,20.9,78,21.0,20.4
000000000000000000000000,2010-10-25T20:00:25+09:00,20.9,78,21.3,20.7
000000000000000100010001,2010-10-25T20:00:30+09:00,20.9,78,21.3,20.7
000000000000000000000000,2010-10-25T20:00:35+09:00,20.9,78,21.3,20.7
Start,2010-10-26T15:04:05+09:00
000000000000101000000000,2010-10-26T15:04:05+09:00,23.8,47,24.2,24.9
Start,2010-10-26T15:05:59+09:00
000000000000101000000000,2010-10-26T15:05:59+09:00,23.8,48,24.2,24.9
000000000000001000000000,2010-10-26T15:06:22+09:00,23.8,48,24.2,24.9
000000000001001000000000,2010-10-26T15:06:26+09:00,23.8,48,24.2,24.9
000000000000001000000000,2010-10-26T15:06:42+09:00,23.8,48,24.2,24.9
000000000001001000000000,2010-10-26T15:06:46+09:00,23.8,48,24.2,24.9
000000000000001000000000,2010-10-26T15:07:01+09:00,23.8,48,24.2,24.9
000000000001001000000000,2010-10-26T15:07:05+09:00,23.8,48,24.2,24.9
000000000000001000000000,2010-10-26T15:07:21+09:00,23.8,48,24.2,24.9
reload signal:
Start,2010-10-26T15:37:02+09:00
000000000000101000100011,2010-10-26T15:37:02+09:00,24.1,46,24.4,24.4
000000000000101000000000,2010-10-26T15:37:05+09:00,24.1,46,24.4,24.4
000000000000101001000101,2010-10-26T15:37:10+09:00,24.1,46,24.4,24.4
000000000000101000000000,2010-10-26T15:37:15+09:00,24.1,46,24.4,24.4
000000000000101010001001,2010-10-26T15:37:20+09:00,24.1,46,24.4,24.4
000000000000001000000000,2010-10-26T15:37:26+09:00,24.1,46,24.4,24.4
000000000001001100010001,2010-10-26T15:37:31+09:00,24.1,46,24.4,24.4
000000000001001000000000,2010-10-26T15:37:35+09:00,24.1,46,24.4,24.4
000000000000001000000000,2010-10-26T15:37:45+09:00,24.1,46,24.4,24.4
000000000001001000000000,2010-10-26T15:37:49+09:00,24.1,46,24.4,24.4
000000000000001000000000,2010-10-26T15:38:05+09:00,24.1,46,24.4,24.4
000000000001001000000000,2010-10-26T15:38:09+09:00,24.1,46,24.4,24.4
000000000000001000000000,2010-10-26T15:38:24+09:00,24.1,46,24.4,24.4
reload signal:
Start,2010-10-26T16:56:57+09:00
000000000000101000000000,2010-10-26T16:56:57+09:00,21.9,41,22.1,20.9
000000000000101000100011,2010-10-26T16:57:00+09:00,21.9,41,22.1,20.9
000000000000101000000000,2010-10-26T16:57:05+09:00,21.9,41,22.1,20.9
000000000000101001000101,2010-10-26T16:57:10+09:00,21.9,41,22.1,20.9
000000000000101000000000,2010-10-26T16:57:15+09:00,21.9,41,22.1,20.9
000000000000101010001001,2010-10-26T16:57:20+09:00,21.9,42,22.1,20.7
000000000000001010001001,2010-10-26T16:57:21+09:00,21.9,42,22.1,20.7
000000000001001000000000,2010-10-26T16:57:24+09:00,21.9,42,22.1,20.7
000000000001001100010001,2010-10-26T16:57:30+09:00,21.9,42,22.1,20.7
000000000001001000000000,2010-10-26T16:57:35+09:00,21.9,42,22.1,20.7
000000000000001000000000,2010-10-26T16:57:41+09:00,21.9,42,22.1,20.7
000000000001001000000000,2010-10-26T16:57:44+09:00,21.9,42,22.1,20.7
000000000000001000000000,2010-10-26T16:57:59+09:00,21.9,42,22.1,20.7
000000000001001000000000,2010-10-26T16:58:03+09:00,21.9,42,22.1,20.7
000000000000001000000000,2010-10-26T16:58:18+09:00,21.9,42,22.1,20.7
reload signal:
Start,2010-10-26T17:23:53+09:00
000000000000101000000000,2010-10-26T17:23:53+09:00,20.5,43,21.1,19.3
000000000000101000100011,2010-10-26T17:24:00+09:00,20.5,43,21.1,19.3
000000000000101000000000,2010-10-26T17:24:05+09:00,20.5,43,21.1,19.3
000000000000101001000101,2010-10-26T17:24:10+09:00,20.5,43,21.1,19.3
000000000000101000000000,2010-10-26T17:24:15+09:00,20.5,43,21.1,19.3
000000000000001000000000,2010-10-26T17:24:16+09:00,20.5,43,21.1,19.3
000000000001001000000000,2010-10-26T17:24:19+09:00,20.5,43,21.1,19.3
000000000001001010001001,2010-10-26T17:24:20+09:00,20.5,43,21.1,19.3
000000000001001000000000,2010-10-26T17:24:25+09:00,20.5,43,21.0,19.2
000000000001001100010001,2010-10-26T17:24:30+09:00,20.5,43,21.0,19.2
000000000000001000000000,2010-10-26T17:24:35+09:00,20.5,43,21.0,19.2
000000000001001000000000,2010-10-26T17:24:38+09:00,20.5,43,21.0,19.2
000000000000001000000000,2010-10-26T17:24:55+09:00,20.5,43,21.0,19.2
000000000001001000000000,2010-10-26T17:24:58+09:00,20.5,43,21.0,19.2
000000000000001000000000,2010-10-26T17:25:14+09:00,20.5,43,21.0,19.2
000000000000101000000000,2010-10-26T18:00:00+09:00,19.4,45,19.9,18.1
000000000001101000000000,2010-10-26T18:00:05+09:00,19.4,45,19.9,18.1
000000000000101000000000,2010-10-26T18:00:21+09:00,19.4,45,19.9,18.1
000000000001101000000000,2010-10-26T18:00:27+09:00,19.4,45,19.9,18.1
000000000000101000000000,2010-10-26T18:00:43+09:00,19.4,44,19.8,18.1
000000000001101000000000,2010-10-26T18:00:47+09:00,19.4,44,19.8,18.1
000000000001100000100011,2010-10-26T19:00:00+09:00,17.7,44,17.8,16.4
000000000001110000100011,2010-10-26T19:00:03+09:00,17.7,44,17.8,16.4
000000000001110000000000,2010-10-26T19:00:05+09:00,17.7,44,17.8,16.4
000000000001110001000101,2010-10-26T19:00:11+09:00,17.7,44,17.8,16.4
000000000001110000000000,2010-10-26T19:00:15+09:00,17.7,44,17.8,16.4
000000000001100000000000,2010-10-26T19:00:19+09:00,17.7,44,17.8,16.4
000000000001100010001001,2010-10-26T19:00:20+09:00,17.7,44,17.8,16.4
000000000001110010001001,2010-10-26T19:00:22+09:00,17.7,44,17.8,16.4
000000000001110000000000,2010-10-26T19:00:25+09:00,17.7,44,17.8,16.4
000000000001110100010001,2010-10-26T19:00:30+09:00,17.7,44,17.8,16.4
000000000001110000000000,2010-10-26T19:00:35+09:00,17.7,44,17.8,16.4
000000000001100000000000,2010-10-26T19:00:38+09:00,17.7,44,17.8,16.4
000000000001110000000000,2010-10-26T19:00:41+09:00,17.7,44,17.8,16.4
000000000001100000000000,2010-10-26T19:00:57+09:00,17.7,45,17.7,16.4
000000000001100000100011,2010-10-26T19:30:00+09:00,17.2,46,17.4,16.0
000000000001100000000000,2010-10-26T19:30:05+09:00,17.2,46,17.4,16.0
000000000001100001000101,2010-10-26T19:30:10+09:00,17.2,46,17.4,16.0
000000000001100000000000,2010-10-26T19:30:15+09:00,17.2,46,17.4,16.0
000000000001100010001001,2010-10-26T19:30:20+09:00,17.2,46,17.4,16.0
000000000001100000000000,2010-10-26T19:30:25+09:00,17.2,46,17.4,16.0
000000000001100100010001,2010-10-26T19:30:30+09:00,17.2,46,17.4,16.0
000000000001100000000000,2010-10-26T19:30:35+09:00,17.2,46,17.4,16.0
000000000001100000100011,2010-10-26T20:00:00+09:00,16.9,49,17.9,16.1
000000000001100000000000,2010-10-26T20:00:05+09:00,16.9,49,17.9,16.1
000000000001100001000101,2010-10-26T20:00:10+09:00,16.9,49,17.9,16.1
000000000001100000000000,2010-10-26T20:00:15+09:00,16.9,49,17.9,16.1
000000000001100010001001,2010-10-26T20:00:20+09:00,16.9,49,17.9,16.1
000000000001100000000000,2010-10-26T20:00:25+09:00,16.9,49,17.9,16.1
000000000001100100010001,2010-10-26T20:00:30+09:00,16.9,49,17.9,16.1
000000000001100000000000,2010-10-26T20:00:35+09:00,16.9,49,17.9,16.1
Start,2010-10-27T07:45:43+09:00
000000000000101000000000,2010-10-27T07:45:43+09:00,11.9,57,12.5,11.4
000000000000000000000000,2010-10-27T07:46:06+09:00,11.9,57,12.5,11.4
000000000000010000000000,2010-10-27T07:46:09+09:00,11.9,57,12.5,11.4
000000000000000000000000,2010-10-27T07:46:25+09:00,11.9,57,12.5,11.4
000000000000010000000000,2010-10-27T07:46:29+09:00,11.9,57,12.5,11.4
000000000000000000000000,2010-10-27T07:46:45+09:00,11.9,57,12.5,11.5
000000000000010000000000,2010-10-27T07:46:48+09:00,11.9,57,12.5,11.5
000000000000000000000000,2010-10-27T07:47:04+09:00,11.9,57,12.5,11.5
Start,2010-10-27T07:50:16+09:00
000000000000101000000000,2010-10-27T07:50:16+09:00,11.9,57,12.6,11.5
000000000000000000000000,2010-10-27T07:50:39+09:00,11.9,57,12.6,11.5
000000000000010000000000,2010-10-27T07:50:42+09:00,11.9,57,12.6,11.5
000000000000000000000000,2010-10-27T07:50:58+09:00,11.9,57,12.6,11.5
000000000000010000000000,2010-10-27T07:51:02+09:00,11.9,57,12.6,11.5
000000000000000000000000,2010-10-27T07:51:17+09:00,11.9,57,12.6,11.5
000000000000010000000000,2010-10-27T07:51:21+09:00,11.9,57,12.6,11.5
000000000000000000000000,2010-10-27T07:51:36+09:00,11.9,57,12.6,11.5
Start,2010-10-27T09:36:22+09:00
000000000000101000000000,2010-10-27T09:36:22+09:00,12.4,44,12.9,12.5
000000000000000000000000,2010-10-27T09:36:45+09:00,12.4,44,12.9,12.5
000000000001010000000000,2010-10-27T09:36:49+09:00,12.4,44,12.9,12.5
000000000000000000000000,2010-10-27T09:37:04+09:00,12.4,44,12.9,12.5
000000000001010000000000,2010-10-27T09:37:08+09:00,12.4,44,12.9,12.5
000000000000000000000000,2010-10-27T09:37:23+09:00,12.4,44,12.9,12.5
000000000001010000000000,2010-10-27T09:37:26+09:00,12.4,44,12.9,12.5
000000000000000000000000,2010-10-27T09:37:42+09:00,12.4,44,12.9,12.5
Start,2010-10-27T09:47:40+09:00
000000000000101000000000,2010-10-27T09:47:40+09:00,12.6,46,13.1,12.7
Start,2010-10-27T09:50:13+09:00
000000000000101000000000,2010-10-27T09:50:14+09:00,12.6,46,13.1,12.7
Start,2010-10-27T09:53:47+09:00
000000000000101000000000   2010-10-27T09:53:47+09:00
Start,2010-10-27T10:03:19+09:00
000000000000101000000000   2010-10-27T10:03:19+09:00
reload signal:
Start,2010-10-27T10:23:30+09:00
000000000000101000000000   2010-10-27T10:23:30+09:00
000000000000101000100011   2010-10-27T10:24:00+09:00
000000000000101000000000   2010-10-27T10:24:05+09:00
000000000000101001000101   2010-10-27T10:24:10+09:00
000000000000101000000000   2010-10-27T10:24:15+09:00
000000000000101010001001   2010-10-27T10:24:20+09:00
000000000000101000000000   2010-10-27T10:24:25+09:00
000000000000101100010001   2010-10-27T10:24:30+09:00
000000000000101000000000   2010-10-27T10:24:35+09:00
000000000000000000000000,2010-10-27T10:25:11+09:00,13.2,49,13.9,13.5
000000000001010000000000,2010-10-27T10:25:15+09:00,13.2,49,13.9,13.5
000000000000000000000000,2010-10-27T10:25:30+09:00,13.2,49,13.9,13.5
000000000001010000000000,2010-10-27T10:25:34+09:00,13.2,49,13.9,13.5
000000000000000000000000,2010-10-27T10:25:50+09:00,13.2,49,13.9,13.5
000000000001010000000000,2010-10-27T10:25:54+09:00,13.2,49,13.9,13.5
000000000000000000000000,2010-10-27T10:26:09+09:00,13.2,49,13.9,13.5
000000000000001000000000,2010-10-27T15:00:00+09:00,16.7,53,17.4,16.7
000000000000011000000000,2010-10-27T15:00:05+09:00,16.7,53,17.4,16.7
000000000000001000000000,2010-10-27T15:00:21+09:00,16.7,53,17.4,16.7
000000000000011000000000,2010-10-27T15:00:26+09:00,16.7,53,17.4,16.7
000000000000001000000000,2010-10-27T15:00:42+09:00,16.7,53,17.4,16.7
000000000000011000000000,2010-10-27T15:00:48+09:00,16.7,53,17.4,16.7
000000000000001000000000,2010-10-27T15:01:04+09:00,16.7,53,17.4,16.7
Start,2010-10-27T16:46:38+09:00
Start,2010-10-27T16:46:45+09:00
Start,2010-10-27T16:48:24+09:00
000000000000101000000000,2010-10-27T16:48:24+09:00,16.6,53,17.3,16.2
000000000000001000000000,2010-10-27T16:48:47+09:00,16.6,54,17.3,16.2
000000000001001000000000,2010-10-27T16:48:51+09:00,16.6,54,17.3,16.2
Start,2010-10-27T18:52:17+09:00
000000000000101000000000,2010-10-27T18:52:17+09:00,16.6,54,17.3,16.2
000000000000001000000000,2010-10-27T18:52:40+09:00,16.0,56,16.4,15.4
000000000001001000000000,2010-10-27T18:52:44+09:00,16.0,56,16.4,15.4
000000000001000000000011,2010-10-27T19:00:00+09:00,16.0,57,16.5,15.4
000000000001010000000011,2010-10-27T19:00:03+09:00,16.0,57,16.5,15.4
000000000001010000000000,2010-10-27T19:00:05+09:00,16.0,57,16.5,15.4
000000000001010000000101,2010-10-27T19:00:10+09:00,16.0,57,16.5,15.4
000000000001010000000000,2010-10-27T19:00:15+09:00,16.0,57,16.5,15.4
000000000001000000000000,2010-10-27T19:00:19+09:00,16.0,57,16.5,15.4
000000000001000000001001,2010-10-27T19:00:20+09:00,16.0,57,16.5,15.4
000000000001010000001001,2010-10-27T19:00:22+09:00,16.0,57,16.5,15.4
000000000001010000000000,2010-10-27T19:00:24+09:00,16.0,57,16.5,15.4
000000000001010000010001,2010-10-27T19:00:30+09:00,16.0,57,16.5,15.4
000000000001010000000000,2010-10-27T19:00:35+09:00,16.0,57,16.5,15.4
000000000001000000000000,2010-10-27T19:00:37+09:00,16.0,57,16.5,15.4
000000000001010000000000,2010-10-27T19:00:41+09:00,16.0,57,16.5,15.4
000000000001000000000000,2010-10-27T19:00:56+09:00,16.0,56,16.5,15.4
reload signal:
Start,2010-10-27T19:01:22+09:00
000000000000101000000000,2010-10-27T19:01:22+09:00,16.0,56,16.5,15.4
000000000000000000000000,2010-10-27T19:01:46+09:00,16.0,56,16.5,15.4
000000000001010000000000,2010-10-27T19:01:49+09:00,16.0,56,16.5,15.4
000000000001000000000000,2010-10-27T19:02:04+09:00,16.0,56,16.6,15.4
000000000001010000000000,2010-10-27T19:02:08+09:00,16.0,56,16.6,15.4
000000000001010000000101,2010-10-27T19:02:15+09:00,16.0,56,16.6,15.4
000000000001000000000101,2010-10-27T19:02:23+09:00,16.0,56,16.6,15.4
000000000001000000000000,2010-10-27T19:02:24+09:00,16.0,56,16.6,15.4
000000000001010000000000,2010-10-27T19:02:26+09:00,16.0,56,16.6,15.4
000000000001010000001001,2010-10-27T19:02:30+09:00,16.0,56,16.6,15.4
000000000001010000000000,2010-10-27T19:02:30+09:00,16.0,56,16.6,15.4
000000000001000000000000,2010-10-27T19:02:42+09:00,16.0,56,16.6,15.4
000000000001000000010001,2010-10-27T19:02:45+09:00,16.0,56,16.6,15.4
000000000001000000000000,2010-10-27T19:02:55+09:00,16.0,57,16.6,15.4
Start,2010-10-27T19:08:25+09:00
Start,2010-10-27T19:08:33+09:00
Start,2010-10-27T19:08:41+09:00
Start,2010-10-27T19:12:52+09:00
100000000000101000000000,2010-10-27T19:12:52+09:00,16.0,57,16.6,15.4
100000000000000000000000,2010-10-27T19:13:15+09:00,16.0,57,16.6,15.4
100000000001010000000000,2010-10-27T19:13:19+09:00,16.0,57,16.6,15.4
100000000001000000000000,2010-10-27T19:13:35+09:00,16.0,57,16.6,15.4
100000000001010000000000,2010-10-27T19:13:38+09:00,16.0,57,16.6,15.4
100000000001000000000000,2010-10-27T19:13:54+09:00,16.0,57,16.6,15.4
100000000001010000000000,2010-10-27T19:13:58+09:00,16.0,57,16.6,15.4
100000000001000000000000,2010-10-27T19:14:14+09:00,16.0,57,16.6,15.4
Start,2010-10-27T19:18:01+09:00
100000000000101000000000,2010-10-27T19:18:01+09:00,16.0,57,16.5,15.4
reload signal:
Start,2010-10-27T19:18:25+09:00
100000000000101000000000,2010-10-27T19:18:25+09:00,16.0,57,16.5,15.4
reload signal:
Start,2010-10-27T19:18:41+09:00
100000000000101000000000,2010-10-27T19:18:41+09:00,16.0,57,16.6,15.4
100000000000000000000000,2010-10-27T19:19:04+09:00,16.0,57,16.6,15.4
100000000001010000000000,2010-10-27T19:19:08+09:00,16.0,57,16.6,15.4
reload signal:
Start,2010-10-27T19:19:18+09:00
100000000000101000000000,2010-10-27T19:19:18+09:00,16.0,57,16.6,15.4
100000000000000000000000,2010-10-27T19:19:41+09:00,16.0,57,16.6,15.4
100000000001010000000000,2010-10-27T19:19:45+09:00,16.0,57,16.6,15.4
000000000001010000000011,2010-10-27T19:20:00+09:00,16.0,57,16.6,15.4
000000000001000000000011,2010-10-27T19:20:02+09:00,16.0,57,16.6,15.4
000000000001010000000011,2010-10-27T19:20:06+09:00,16.0,57,16.6,15.4
000000000001010000000000,2010-10-27T19:20:10+09:00,16.0,57,16.6,15.4
000000000001010000000101,2010-10-27T19:20:20+09:00,16.0,57,16.6,15.4
000000000001000000000101,2010-10-27T19:20:22+09:00,16.0,57,16.6,15.4
000000000001010000000101,2010-10-27T19:20:26+09:00,16.0,57,16.6,15.4
000000000001010000000000,2010-10-27T19:20:30+09:00,16.0,57,16.6,15.4
000000000001010000001001,2010-10-27T19:20:40+09:00,16.0,57,16.6,15.4
000000000001000000001001,2010-10-27T19:20:43+09:00,16.0,57,16.6,15.4
000000000001000000000000,2010-10-27T19:20:50+09:00,16.0,57,16.6,15.4
000000000001000000010001,2010-10-27T19:21:00+09:00,16.0,57,16.6,15.4
100000000001000000000000,2010-10-27T19:21:10+09:00,16.0,57,16.6,15.4
000000000001000000000011,2010-10-27T19:22:00+09:00,16.0,57,16.6,15.4
000000000001000000000000,2010-10-27T19:22:11+09:00,16.0,57,16.6,15.4
000000000001000000000101,2010-10-27T19:22:20+09:00,16.0,57,16.6,15.4
000000000001000000000000,2010-10-27T19:22:31+09:00,16.0,57,16.6,15.4
000000000001000000001001,2010-10-27T19:22:40+09:00,16.0,57,16.6,15.4
000000000001000000000000,2010-10-27T19:22:50+09:00,16.0,57,16.6,15.4
Start,2010-10-27T19:22:57+09:00
000000000000101000000000,2010-10-27T19:22:57+09:00,16.0,57,16.6,15.4
000000000000101000010001,2010-10-27T19:23:02+09:00,16.0,57,16.6,15.4
